고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
8659947883,600,10416.666666666666,3230,59850.0,11880,228100.0,35730,695600.0
9932912220,550,9416.666666666666,2810,51450.0,9210,174700.0,36090,702800.0
8109165409,320,4816.666666666667,3910,73450.0,18410,358700.0,62710,1235200.0
6188189592,470,7816.666666666667,2850,52250.0,9600,182500.0,31830,617600.0
6934236289,320,4816.666666666667,1700,29250.0,6100,112500.0,21110,403200.0
6100639924,600,10416.666666666666,4380,82850.0,15740,305300.0,64670,1274400.0
9872106280,1090,20216.666666666668,5140,98050.0,17780,346100.0,67890,1338800.0
8707928282,1190,22216.666666666668,6410,123450.0,26320,516900.0,77400,1529000.0
6156744804,370,5816.666666666667,3090,57050.0,9560,181700.0,35190,684800.0
9542587345,1510,28616.666666666668,5370,102650.0,17870,347900.0,70750,1396000.0
5972695000,540,9216.666666666666,4090,77050.0,14270,275900.0,36730,715600.0
7642049262,980,18016.666666666668,6260,120450.0,21220,414900.0,67390,1328800.0
6977749401,670,11816.666666666666,3610,67450.0,13710,264700.0,50910,999200.0
6221223462,3250,63416.666666666664,23780,470850.0,93370,1857900.0,371640,7413800.0
7402188273,400,6416.666666666667,2970,54650.0,11050,211500.0,36050,702000.0
7054326060,1290,24216.666666666668,9420,183650.0,34840,687300.0,123760,2456200.0
9646143288,470,7816.666666666667,3220,59650.0,13040,251300.0,48890,958800.0
7522244914,410,6616.666666666667,2300,41250.0,7780,146100.0,24260,466200.0
7995927433,1070,19816.666666666668,9090,177050.0,32490,640300.0,110830,2197600.0
5570329514,540,9216.666666666666,4000,75250.0,14630,283100.0,59390,1168800.0
8728364719,330,5016.666666666667,2660,48450.0,10030,191100.0,29380,568600.0
6393452788,370,5816.666666666667,2340,42050.0,9080,172100.0,33330,647600.0
7270593751,1220,22816.666666666668,5850,112250.0,19120,372900.0,55940,1099800.0
6026457572,470,7816.666666666667,2710,49450.0,11820,226900.0,56580,1112600.0
3758622113,490,8216.666666666666,4330,81850.0,11020,210900.0,30740,595800.0
4955583442,3330,65016.666666666664,18870,372650.0,64850,1287500.0,249150,4964000.0
7841261800,1110,20616.666666666668,6580,126850.0,20640,403300.0,74510,1471200.0
5588928874,490,8216.666666666666,3730,69850.0,15060,291700.0,63200,1245000.0
9876558902,650,11416.666666666666,4490,85050.0,17140,333300.0,64110,1263200.0
7270586465,820,14816.666666666666,3560,66450.0,14860,287700.0,49960,980200.0
5834309141,370,5816.666666666667,1770,30650.0,4380,78100.0,11220,205400.0
3747360957,840,15216.666666666666,4780,90850.0,15400,298500.0,46870,918400.0
7424465640,340,5216.666666666667,2310,41450.0,5940,109300.0,18420,349400.0
5668628162,600,10416.666666666666,3900,73250.0,14320,276900.0,45270,886400.0
8525460305,350,5416.666666666667,2330,41850.0,5750,105500.0,12830,237600.0
7934839691,1530,29016.666666666668,7820,151650.0,25170,493900.0,103960,2060200.0
5703484139,2350,45416.666666666664,11630,227850.0,33910,668700.0,107550,2132000.0
7764722690,890,16216.666666666666,5010,95450.0,13070,251900.0,33060,642200.0
9701431472,680,12016.666666666666,7180,138850.0,28980,570100.0,95110,1883200.0
6967789521,590,10216.666666666666,5030,95850.0,23310,456700.0,98300,1947000.0
6434076472,340,5216.666666666667,2780,50850.0,11280,216100.0,32790,636800.0
7827362970,680,12016.666666666666,4170,78650.0,14030,271100.0,64640,1273800.0
4484261152,390,6216.666666666667,2400,43250.0,8460,159700.0,27180,524600.0
6559132156,960,17616.666666666668,7150,138250.0,28060,551700.0,97870,1938400.0
9042921731,540,9216.666666666666,2670,48650.0,6620,122900.0,32180,624600.0
9160894742,1160,21616.666666666668,5260,100450.0,17000,330500.0,61790,1216800.0
5542804899,610,10616.666666666666,3730,69850.0,13040,251300.0,43780,856600.0
8666756916,330,5016.666666666667,2090,37050.0,8630,163100.0,28390,548800.0
5026622376,800,14416.666666666666,4690,89050.0,16800,326500.0,71720,1415400.0
8508937412,780,14016.666666666666,4150,78250.0,15990,310300.0,73100,1443000.0
9656870871,680,12016.666666666666,2740,50050.0,6710,124700.0,49970,980400.0
9777454784,870,15816.666666666666,4380,82850.0,14910,288700.0,54530,1071600.0
4334026821,480,8016.666666666667,3480,64850.0,13630,263100.0,47570,932400.0
8143525034,600,10416.666666666666,4070,76650.0,13440,259300.0,47800,937000.0
8655751523,630,11016.666666666666,3170,58650.0,6980,130100.0,22040,421800.0
7600614068,1180,22016.666666666668,7670,148650.0,29100,572500.0,109490,2170800.0
8540673994,620,10816.666666666666,5480,104850.0,28940,569300.0,103300,2047000.0
9430925301,980,18016.666666666668,6530,125850.0,22650,443500.0,67050,1322000.0
4951133458,1000,18416.666666666668,8660,168450.0,31460,619700.0,82060,1622200.0
8724967928,300,4416.666666666667,2250,40250.0,10550,201500.0,49240,965800.0
9540474397,350,5416.666666666667,2650,48250.0,11210,214700.0,42580,832600.0
7036998026,300,4416.666666666667,2700,49250.0,9810,186700.0,36810,717200.0
9245580088,630,11016.666666666666,2630,47850.0,7220,134900.0,28730,555600.0
9758075751,1280,24016.666666666668,6810,131450.0,18490,360300.0,42890,838800.0
7056681890,310,4616.666666666667,3610,67450.0,17840,347300.0,69810,1377200.0
7169919454,490,8216.666666666666,3830,71850.0,15320,296900.0,49670,974400.0
9521625657,450,7416.666666666667,3780,70850.0,12350,237500.0,44270,866400.0
6098273742,620,10816.666666666666,3540,66050.0,11610,222700.0,41510,811200.0
4636809384,1490,28216.666666666668,7200,139250.0,24420,478900.0,98200,1945000.0
9547812952,330,5016.666666666667,2200,39250.0,5680,104100.0,16540,311800.0
8087936129,530,9016.666666666666,3500,65250.0,13910,268700.0,56190,1104800.0
5223760273,350,5416.666666666667,2550,46250.0,10740,205300.0,45790,896800.0
7429191890,320,4816.666666666667,4230,79850.0,18830,367100.0,73400,1449000.0
6315067822,790,14216.666666666666,4560,86450.0,16250,315500.0,65480,1290600.0
8351911716,1290,24216.666666666668,7660,148450.0,30510,600700.0,106610,2113200.0
8178134233,3390,66216.66666666667,17910,353450.0,57250,1135500.0,196250,3906000.0
9874973146,1470,27816.666666666668,13030,255850.0,37310,736700.0,102460,2030200.0
7931441437,350,5416.666666666667,2970,54650.0,12170,233900.0,36590,712800.0
8717077875,870,15816.666666666666,4270,80650.0,11310,216700.0,37140,723800.0
8595728694,540,9216.666666666666,2680,48850.0,8880,168100.0,28940,559800.0
7394046507,930,17016.666666666668,5350,102250.0,17680,344100.0,65620,1293400.0
9931074035,600,10416.666666666666,5540,106050.0,13640,263300.0,30940,599800.0
6000488565,410,6616.666666666667,2780,50850.0,8220,154900.0,32700,635000.0
7194811237,350,5416.666666666667,2930,53850.0,9350,177500.0,26730,515600.0
6281765523,390,6216.666666666667,2200,39250.0,6320,116900.0,24870,478400.0
5899312980,500,8416.666666666666,3590,67050.0,12760,245700.0,45040,881800.0
7278440057,1310,24616.666666666668,8470,164650.0,27890,548300.0,110770,2196400.0
8645270949,360,5616.666666666667,1880,32850.0,4870,87900.0,14290,266800.0
9194182459,390,6216.666666666667,2160,38450.0,8240,155300.0,27520,531400.0
7732992598,570,9816.666666666666,4120,77650.0,16010,310700.0,58540,1151800.0
8248638827,420,6816.666666666667,2600,47250.0,12590,242300.0,48640,953800.0
6832808277,440,7216.666666666667,2400,43250.0,7070,131900.0,35980,700600.0
5124940263,350,5416.666666666667,6920,133650.0,24300,476500.0,89640,1773800.0
8970584109,810,14616.666666666666,4500,85250.0,13250,255500.0,47770,936400.0
8595995194,580,10016.666666666666,5590,107050.0,22110,432700.0,76060,1502200.0
8324922989,460,7616.666666666667,3360,62450.0,12200,234500.0,53150,1044000.0
9486467865,1170,21816.666666666668,4850,92250.0,14480,280100.0,57020,1121400.0
6709333162,590,10216.666666666666,5160,98450.0,31870,627900.0,149170,2964400.0
9885477970,650,11416.666666666666,4450,84250.0,15120,292900.0,53370,1048400.0
7899191746,570,9816.666666666666,3710,69450.0,12510,240700.0,52770,1036400.0
5176577734,310,4616.666666666667,1870,32650.0,7410,138700.0,34790,676800.0
9671311059,430,7016.666666666667,4330,81850.0,24320,476900.0,116080,2302600.0
6313476413,1140,21216.666666666668,13060,256450.0,60180,1194100.0,207300,4127000.0
6849567069,1110,20616.666666666668,7070,136650.0,23190,454300.0,83720,1655400.0
7045915164,2310,44616.666666666664,9750,190250.0,28790,566300.0,101640,2013800.0
6580354026,590,10216.666666666666,9740,190050.0,34060,671700.0,121740,2415800.0
4386743879,2190,42216.666666666664,13560,266450.0,38820,766900.0,89340,1767800.0
5015633538,680,12016.666666666666,4370,82650.0,20400,398500.0,77190,1524800.0
7329557001,680,12016.666666666666,7060,136450.0,22090,432300.0,67410,1329200.0
5585253575,580,10016.666666666666,5800,111250.0,31690,624300.0,152450,3030000.0
5174749877,3810,74616.66666666667,27900,553250.0,108860,2167700.0,424940,8479800.0
8754064760,380,6016.666666666667,2330,41850.0,9150,173500.0,30240,585800.0
7118783740,1580,30016.666666666668,9070,176650.0,32090,632300.0,121610,2413200.0
3553130086,860,15616.666666666666,5420,103650.0,14930,289100.0,34790,676800.0
8028438465,830,15016.666666666666,5380,102850.0,21360,417700.0,72530,1431600.0
5291119973,940,17216.666666666668,4410,83450.0,15720,304900.0,57010,1121200.0
8949104197,9910,196616.66666666666,38720,769650.0,109680,2184100.0,316420,6309400.0
9818354935,1540,29216.666666666668,6230,119850.0,24020,470900.0,77770,1536400.0
8262543523,2750,53416.666666666664,10410,203450.0,27500,540500.0,88390,1748800.0
9211494921,670,11816.666666666666,4230,79850.0,16670,323900.0,93950,1860000.0
6892314245,2110,40616.666666666664,11170,218650.0,39200,774500.0,141280,2806600.0
6072581777,550,9416.666666666666,3660,68450.0,10080,192100.0,22920,439400.0
7358390993,400,6416.666666666667,2250,40250.0,8230,155100.0,35710,695200.0
5993924380,4380,86016.66666666667,18040,356050.0,50760,1005700.0,177650,3534000.0
7486052305,460,7616.666666666667,3890,73050.0,11220,214900.0,29780,576600.0
8599915479,1200,22416.666666666668,6410,123450.0,22720,444900.0,74460,1470200.0
8407241560,1400,26416.666666666668,8660,168450.0,23280,456100.0,65210,1285200.0
6864001328,670,11816.666666666666,3380,62850.0,11460,219700.0,29070,562400.0
6272860252,910,16616.666666666668,6220,119650.0,27790,546300.0,70930,1399600.0
8380755169,640,11216.666666666666,5140,98050.0,21460,419700.0,94550,1872000.0
5610421815,960,17616.666666666668,4850,92250.0,16840,327300.0,68970,1360400.0
8899533404,970,17816.666666666668,5240,100050.0,19360,377700.0,74520,1471400.0
6953906250,410,6616.666666666667,4220,79650.0,12590,242300.0,31370,608400.0
3897581980,420,6816.666666666667,2310,41450.0,9380,178100.0,24320,467400.0
5244986454,1310,24616.666666666668,9360,182450.0,30460,599700.0,116610,2313200.0
7415274150,360,5616.666666666667,1700,29250.0,6530,121100.0,29790,576800.0
6012282932,1010,18616.666666666668,5690,109050.0,14360,277700.0,31700,615000.0
5942285868,1180,22016.666666666668,7220,139650.0,25270,495900.0,100010,1981200.0
5520503704,1420,26816.666666666668,7370,142650.0,24010,470700.0,80530,1591600.0
8423216350,1170,21816.666666666668,7240,140050.0,21490,420300.0,53690,1054800.0
7794347779,300,4416.666666666667,2120,37650.0,9130,173100.0,36640,713800.0
5263082377,2490,48216.666666666664,12220,239650.0,30820,606900.0,83210,1645200.0
6182435059,480,8016.666666666667,7790,151050.0,34780,686100.0,124860,2478200.0
6187124954,300,4416.666666666667,2060,36450.0,5180,94100.0,14450,270000.0
6235114463,1710,32616.666666666668,10250,200250.0,36170,713900.0,125440,2489800.0
6258958241,870,15816.666666666666,4940,94050.0,20510,400700.0,52730,1035600.0
6254498987,640,11216.666666666666,3260,60450.0,12080,232100.0,36120,703400.0
6105349600,2230,43016.666666666664,11260,220450.0,38800,766500.0,128120,2543400.0
6367230870,440,7216.666666666667,2780,50850.0,11160,213700.0,45190,884800.0
6336031303,440,7216.666666666667,4850,92250.0,15500,300500.0,46540,911800.0
6332891991,410,6616.666666666667,2330,41850.0,7000,130500.0,23240,445800.0
6515354917,440,7216.666666666667,2310,41450.0,8020,150900.0,35300,687000.0
6483887302,860,15616.666666666666,5780,110850.0,21630,423100.0,88660,1754200.0
6947882904,1250,23416.666666666668,6590,127050.0,19200,374500.0,63580,1252600.0
7089972748,1730,33016.666666666664,7820,151650.0,22760,445700.0,79710,1575200.0
7080004815,650,11416.666666666666,4040,76050.0,13440,259300.0,50660,994200.0
6599234995,700,12416.666666666666,4250,80250.0,18940,369300.0,74310,1467200.0
6722176666,610,10616.666666666666,4530,85850.0,17930,349100.0,67890,1338800.0
6815231157,470,7816.666666666667,4070,76650.0,16510,320700.0,58520,1151400.0
6779050251,660,11616.666666666666,3260,60450.0,7160,133700.0,16040,301800.0
7742185785,1370,25816.666666666668,7440,144050.0,24270,475900.0,85200,1685000.0
7762350176,910,16616.666666666668,6130,117850.0,23320,456900.0,92890,1838800.0
7831052655,1080,20016.666666666668,7050,136250.0,23690,464300.0,116260,2306200.0
7801687604,760,13616.666666666666,5340,102050.0,17070,331900.0,51230,1005600.0
7811389439,340,5216.666666666667,2500,45250.0,5740,105300.0,12580,232600.0
7799063808,550,9416.666666666666,4290,81050.0,20390,398300.0,111440,2209800.0
7785173486,600,10416.666666666666,15620,307650.0,56480,1120100.0,156650,3114000.0
7925407787,430,7016.666666666667,3120,57650.0,12470,239900.0,41930,819600.0
8230562331,800,14416.666666666666,3830,71850.0,11090,212300.0,65180,1284600.0
8191753202,560,9616.666666666666,2900,53250.0,12290,236300.0,53600,1053000.0
8105510671,840,15216.666666666666,5150,98250.0,19200,374500.0,66890,1318800.0
8031068918,440,7216.666666666667,2420,43650.0,9160,173700.0,43900,859000.0
8046537079,3050,59416.666666666664,20390,403050.0,69580,1382100.0,218000,4341000.0
8048889207,820,14816.666666666666,8470,164650.0,38240,755300.0,152580,3032600.0
8081925550,1290,24216.666666666668,6770,130650.0,22140,433300.0,80870,1598400.0
8077709042,1090,20216.666666666668,7120,137650.0,24230,475100.0,86790,1716800.0
8068799823,380,6016.666666666667,3380,62850.0,12140,233300.0,50050,982000.0
8001427103,380,6016.666666666667,6100,117250.0,23660,463700.0,73790,1456800.0
8005358285,1370,25816.666666666668,9360,182450.0,30830,607100.0,110860,2198200.0
7229409148,620,10816.666666666666,6620,127650.0,23320,456900.0,83900,1659000.0
7274261452,600,10416.666666666666,4680,88850.0,17180,334100.0,62370,1228400.0
7194808606,360,5616.666666666667,2100,37250.0,8070,151900.0,35720,695400.0
7210285402,710,12616.666666666666,5360,102450.0,21330,417100.0,63760,1256200.0
7297332694,670,11816.666666666666,3610,67450.0,15710,304700.0,61010,1201200.0
7421836246,1330,25016.666666666668,6290,121050.0,19910,388700.0,81780,1616600.0
7533234704,310,4616.666666666667,1670,28650.0,3710,64700.0,8540,151800.0
7443599434,1690,32216.666666666668,8450,164250.0,24690,484300.0,121810,2417200.0
7455669565,1140,21216.666666666668,4020,75650.0,13960,269700.0,62680,1234600.0
7634698109,670,11816.666666666666,4630,87850.0,16380,318100.0,52820,1037400.0
7633897084,350,5416.666666666667,3340,62050.0,11180,214100.0,39860,778200.0
7626310800,700,12416.666666666666,4750,90250.0,15520,300900.0,69420,1369400.0
9622258091,420,6816.666666666667,4010,75450.0,15210,294700.0,41430,809600.0
9587137680,960,17616.666666666668,5040,96050.0,14460,279700.0,35280,686600.0
9385832851,320,4816.666666666667,2600,47250.0,7880,148100.0,20200,385000.0
9412021217,450,7416.666666666667,3410,63450.0,12660,243700.0,45790,896800.0
9489374552,750,13416.666666666666,5060,96450.0,25580,502100.0,87650,1734000.0
9706173424,1290,24216.666666666668,18990,375050.0,78290,1556300.0,371280,7406600.0
9653991056,300,4416.666666666667,2410,43450.0,9470,179900.0,32390,628800.0
9765140201,510,8616.666666666666,3370,62650.0,11560,221700.0,36520,711400.0
9791357646,320,4816.666666666667,3020,55650.0,10960,209700.0,41900,819000.0
9743400725,630,11016.666666666666,2790,51050.0,6030,111100.0,12510,231200.0
9723185236,1430,27016.666666666668,6670,128650.0,23570,461900.0,81710,1615200.0
9798951673,4400,86416.66666666667,27330,541850.0,81460,1619700.0,207460,4130200.0
9863716965,920,16816.666666666668,6760,130450.0,23570,461900.0,79530,1571600.0
9954411940,840,15216.666666666666,4180,78850.0,14420,278900.0,50950,1000000.0
9908525345,410,6616.666666666667,3600,67250.0,12200,234500.0,30700,595000.0
4691606072,1280,24016.666666666668,6850,132250.0,22010,430700.0,107430,2129600.0
4693173680,790,14216.666666666666,6870,132650.0,34780,686100.0,127500,2531000.0
9976693178,540,9216.666666666666,4220,79650.0,12350,237500.0,38710,755200.0
4865919244,1310,24616.666666666668,6830,131850.0,21530,421100.0,70880,1398600.0
4870903352,630,11016.666666666666,3280,60850.0,12060,231700.0,42820,837400.0
4810872884,1030,19016.666666666668,7330,141850.0,22910,448700.0,79640,1573800.0
8627975132,820,14816.666666666666,5030,95850.0,18330,357100.0,64280,1266600.0
8619054912,630,11016.666666666666,3490,65050.0,11120,212900.0,61070,1202400.0
8472785983,420,6816.666666666667,3320,61650.0,11190,214300.0,33450,650000.0
8390719313,420,6816.666666666667,5300,101250.0,19840,387300.0,61130,1203600.0
8302907847,590,10216.666666666666,4050,76250.0,14200,274500.0,43030,841600.0
8324662276,800,14416.666666666666,5360,102450.0,20480,400100.0,76630,1513600.0
8328583186,370,5816.666666666667,2320,41650.0,8520,160900.0,30500,591000.0
8324151835,350,5416.666666666667,2820,51650.0,7110,132700.0,19680,374600.0
8343282142,610,10616.666666666666,3230,59850.0,9700,184500.0,26850,518000.0
8248108687,640,11216.666666666666,7320,141650.0,30180,594100.0,104100,2063000.0
8244957158,1340,25216.666666666668,5670,108650.0,20870,407900.0,88090,1742800.0
8268571546,440,7216.666666666667,1920,33650.0,4140,73300.0,9840,177800.0
8874127342,1370,25816.666666666668,7070,136650.0,27400,538500.0,102740,2035800.0
9037691354,960,17616.666666666668,5270,100650.0,19030,371100.0,67970,1340400.0
9000214679,920,16816.666666666668,5790,111050.0,24080,472100.0,106340,2107800.0
8939637288,840,15216.666666666666,9790,191050.0,37440,739300.0,127790,2536800.0
8948049613,470,7816.666666666667,3450,64250.0,12620,242900.0,45340,887800.0
