고객ID,1개월_마일리지,1개월_혜택,3개월_마일리지,3개월_혜택,6개월_마일리지,6개월_혜택,12개월_마일리지,12개월_혜택
9118437844,340,3883.3333333333335,2280,36850.0,4250,67500.0,6900,103000.0
9074912763,300,3083.3333333333335,1350,18250.0,3870,59900.0,6660,98200.0
7983882368,560,8283.333333333334,1800,27250.0,4270,67900.0,7440,113800.0
7941662476,300,3083.3333333333335,710,5450.0,760,-2300.0,760,-19800.0
4741158182,340,3883.3333333333335,1140,14050.0,6630,115100.0,14860,262200.0
9120262610,560,8283.333333333334,1360,18450.0,1700,16500.0,1700,-1000.0
6470522942,320,3483.3333333333335,1370,18650.0,1370,9900.0,1370,-7600.0
7158918589,330,3683.3333333333335,990,11050.0,2000,22500.0,3780,40600.0
9612042037,610,9283.333333333334,990,11050.0,1260,7700.0,2520,15400.0
8122805043,920,15483.333333333334,2250,36250.0,3880,60100.0,6500,95000.0
9294604716,350,4083.3333333333335,2110,33450.0,2700,36500.0,2850,22000.0
8300030451,790,12883.333333333334,4400,79250.0,8210,146700.0,15360,272200.0
9361444656,1230,21683.333333333332,3680,64850.0,7260,127700.0,14360,252200.0
9881024065,930,15683.333333333334,3190,55050.0,6880,120100.0,10410,173200.0
5206183246,600,9083.333333333334,1800,27250.0,4480,72100.0,7910,123200.0
7057992833,950,16083.333333333334,3100,53250.0,4690,76300.0,8760,140200.0
6155936623,350,4083.3333333333335,1920,29650.0,4580,74100.0,9250,150000.0
8404880637,350,4083.3333333333335,1170,14650.0,2330,29100.0,4190,48800.0
4071129070,420,5483.333333333334,1230,15850.0,2330,29100.0,4230,49600.0
9881533720,490,6883.333333333334,1350,18250.0,1970,21900.0,2790,20800.0
8598080907,560,8283.333333333334,1410,19450.0,3320,48900.0,3800,41000.0
6269178151,720,11483.333333333334,1020,11650.0,1180,6100.0,1200,-11000.0
7381720981,540,7883.333333333334,1350,18250.0,3280,48100.0,6090,86800.0
3294104870,760,12283.333333333334,1320,17650.0,2670,35900.0,4460,54200.0
9814169987,420,5483.333333333334,1890,29050.0,2190,26300.0,4200,49000.0
8503721959,2130,39683.333333333336,5770,106650.0,12820,238900.0,25160,468200.0
4972358289,500,7083.333333333334,3390,59050.0,7060,123700.0,13930,243600.0
5864183826,1040,17883.333333333332,2990,51050.0,5820,98900.0,9750,160000.0
6500141034,1160,20283.333333333332,3420,59650.0,7230,127100.0,13290,230800.0
5531008963,550,8083.333333333334,1450,20250.0,3560,53700.0,5300,71000.0
5634534951,410,5283.333333333334,720,5650.0,1120,4900.0,1390,-7200.0
9279651877,990,16883.333333333332,2750,46250.0,6740,117300.0,11380,192600.0
6155936906,650,10083.333333333334,1820,27650.0,3820,58900.0,6180,88600.0
5925250616,920,15483.333333333334,3750,66250.0,3750,57500.0,4230,49600.0
8703725319,630,9683.333333333334,1920,29650.0,3910,60700.0,9050,146000.0
7143949709,470,6483.333333333334,1540,22050.0,4060,63700.0,9110,147200.0
9382404213,500,7083.333333333334,6110,113450.0,10910,200700.0,15680,278600.0
9499845579,660,10283.333333333334,2060,32450.0,4910,80700.0,8630,137600.0
8829537344,510,7283.333333333334,2200,35250.0,3550,53500.0,4390,52800.0
8901645038,1390,24883.333333333332,4250,76250.0,9290,168300.0,14510,255200.0
9048980309,590,8883.333333333334,1730,25850.0,3510,52700.0,6800,101000.0
6020937104,1470,26483.333333333332,4160,74450.0,7630,135100.0,12290,210800.0
6693330317,700,11083.333333333334,3350,58250.0,6060,103700.0,9350,152000.0
8804378047,1140,19883.333333333332,2910,49450.0,4400,70500.0,8510,135200.0
9914027308,380,4683.333333333334,1250,16250.0,3730,57100.0,8470,134400.0
6238529324,440,5883.333333333334,3040,52050.0,4810,78700.0,8260,130200.0
6950764725,570,8483.333333333334,1680,24850.0,4400,70500.0,7640,117800.0
7619503552,1430,25683.333333333332,2130,33850.0,2800,38500.0,5190,68800.0
9068369250,900,15083.333333333334,2730,45850.0,4350,69500.0,7790,120800.0
7614260450,300,3083.3333333333335,1440,20050.0,1600,14500.0,1720,-600.0
8451798866,360,4283.333333333334,690,5050.0,1800,18500.0,4880,62600.0
9890725022,2320,43483.333333333336,3860,68450.0,3930,61100.0,3930,43600.0
6939759888,2250,42083.333333333336,5330,97850.0,9280,168100.0,9280,150600.0
9080150226,850,14083.333333333334,3590,63050.0,6830,119100.0,14890,262800.0
5840048888,390,4883.333333333334,1320,17650.0,2520,32900.0,4190,48800.0
9590816078,310,3283.3333333333335,900,9250.0,1420,10900.0,3570,36400.0
4562647790,5540,107883.33333333333,6660,124450.0,16710,316700.0,22990,424800.0
6564892099,350,4083.3333333333335,1470,20650.0,5110,84700.0,9560,156200.0
9063656734,1230,21683.333333333332,2680,44850.0,4280,68100.0,14380,252600.0
7723557299,1040,17883.333333333332,3620,63650.0,6060,103700.0,11030,185600.0
6770395869,500,7083.333333333334,1280,16850.0,1400,10500.0,1500,-5000.0
7117475683,3350,64083.333333333336,7450,140250.0,10170,185900.0,14860,262200.0
8706070278,1220,21483.333333333332,2340,38050.0,2760,37700.0,5550,76000.0
6952076701,1110,19283.333333333332,2010,31450.0,3090,44300.0,4470,54400.0
8703444697,730,11683.333333333334,1190,15050.0,1190,6300.0,1250,-10000.0
9767758515,740,11883.333333333334,4080,72850.0,8760,157700.0,17160,308200.0
7478462795,450,6083.333333333334,1390,19050.0,2470,31900.0,4240,49800.0
5595209061,410,5283.333333333334,2050,32250.0,3620,54900.0,6840,101800.0
8767937631,370,4483.333333333334,1400,19250.0,2010,22700.0,4170,48400.0
8701354816,370,4483.333333333334,1200,15250.0,2260,27700.0,3570,36400.0
5431377427,520,7483.333333333334,2910,49450.0,2910,40700.0,3150,28000.0
8348001497,320,3483.3333333333335,2160,34450.0,5170,85900.0,16370,292400.0
8942784410,840,13883.333333333334,1700,25250.0,2260,27700.0,6150,88000.0
4570506459,1070,18483.333333333332,3020,51650.0,4680,76100.0,4680,58600.0
5667061214,680,10683.333333333334,1540,22050.0,2940,41300.0,4460,54200.0
6473141134,330,3683.3333333333335,630,3850.0,1350,9500.0,2110,7200.0
7720156775,530,7683.333333333334,1970,30650.0,1970,21900.0,2050,6000.0
9548605067,360,4283.333333333334,1190,15050.0,3360,49700.0,6070,86400.0
7211319398,420,5483.333333333334,2170,34650.0,3940,61300.0,6240,89800.0
9013037539,720,11483.333333333334,1640,24050.0,3110,44700.0,5510,75200.0
9970929867,420,5483.333333333334,2000,31250.0,5230,87100.0,6670,98400.0
9674708034,340,3883.3333333333335,1870,28650.0,4230,67100.0,6750,100000.0
9849303702,1150,20083.333333333332,4680,84850.0,8060,143700.0,13270,230400.0
9534205538,400,5083.333333333334,1800,27250.0,4220,66900.0,9600,157000.0
9118435380,2480,46683.333333333336,3790,67050.0,5530,93100.0,8750,140000.0
8705281482,330,3683.3333333333335,1010,11450.0,1230,7100.0,1230,-10400.0
9086978156,350,4083.3333333333335,5130,93850.0,6430,111100.0,9200,149000.0
5193357113,1300,23083.333333333332,2520,41650.0,3400,50500.0,5380,72600.0
9164817802,420,5483.333333333334,1390,19050.0,2760,37700.0,5180,68600.0
9603939837,640,9883.333333333334,3590,63050.0,6020,102900.0,9740,159800.0
4040716738,670,10483.333333333334,1590,23050.0,2150,25500.0,4250,50000.0
7817141947,360,4283.333333333334,1500,21250.0,1990,22300.0,2940,23800.0
4903414617,900,15083.333333333334,1770,26650.0,2520,32900.0,4100,47000.0
7357628303,410,5283.333333333334,1420,19650.0,3020,42900.0,5910,83200.0
8981341701,710,11283.333333333334,3410,59450.0,3410,50700.0,4330,51600.0
9308482633,330,3683.3333333333335,1410,19450.0,3000,42500.0,5860,82200.0
7087593878,400,5083.333333333334,1530,21850.0,3900,60500.0,6490,94800.0
9075716269,640,9883.333333333334,1330,17850.0,1330,9100.0,2150,8000.0
7153911343,440,5883.333333333334,1520,21650.0,2840,39300.0,7250,110000.0
6446922068,310,3283.3333333333335,1460,20450.0,3470,51900.0,6960,104200.0
6285173404,350,4083.3333333333335,1100,13250.0,2650,35500.0,4100,47000.0
8894036529,400,5083.333333333334,1110,13450.0,1110,4700.0,2240,9800.0
7349488393,650,10083.333333333334,1580,22850.0,2620,34900.0,3590,36800.0
9453445566,860,14283.333333333334,5190,95050.0,8830,159100.0,15540,275800.0
9241127627,440,5883.333333333334,2910,49450.0,7760,137700.0,9970,164400.0
7741661403,400,5083.333333333334,1050,12250.0,1710,16700.0,3790,40800.0
6395536724,330,3683.3333333333335,1590,23050.0,2720,36900.0,4130,47600.0
6491232089,320,3483.3333333333335,1420,19650.0,1420,10900.0,1420,-6600.0
5540961610,840,13883.333333333334,2280,36850.0,2280,28100.0,2280,10600.0
9526063540,360,4283.333333333334,1260,16450.0,2240,27300.0,2400,13000.0
6042430282,320,3483.3333333333335,1020,11650.0,2130,25100.0,2780,20600.0
7686081963,320,3483.3333333333335,5420,99650.0,7350,129500.0,12350,212000.0
8241287439,410,5283.333333333334,880,8850.0,1060,3700.0,1190,-11200.0
6352279166,430,5683.333333333334,1290,17050.0,2580,34100.0,4750,60000.0
9383197089,380,4683.333333333334,1250,16250.0,1250,7500.0,1250,-10000.0
8361108552,320,3483.3333333333335,1560,22450.0,3750,57500.0,7230,109600.0
7744018780,450,6083.333333333334,1590,23050.0,2660,35700.0,9170,148400.0
5743077590,540,7883.333333333334,990,11050.0,1170,5900.0,1260,-9800.0
8777128842,300,3083.3333333333335,1600,23250.0,3260,47700.0,5590,76800.0
9869741091,1110,19283.333333333332,3240,56050.0,4220,66900.0,4220,49400.0
5817501091,350,4083.3333333333335,1650,24250.0,4560,73700.0,6960,104200.0
9167708307,360,4283.333333333334,1270,16650.0,2730,37100.0,3170,28400.0
9065472835,420,5483.333333333334,1160,14450.0,1670,15900.0,2460,14200.0
8122033499,580,8683.333333333334,1780,26850.0,3660,55700.0,6550,96000.0
9346485392,450,6083.333333333334,1380,18850.0,2730,37100.0,5480,74600.0
4527253199,450,6083.333333333334,1380,18850.0,2730,37100.0,5140,67800.0
9801831687,770,12483.333333333334,2290,37050.0,2890,40300.0,4660,58200.0
9487004898,420,5483.333333333334,5510,101450.0,18170,345900.0,41170,788400.0
9368520896,440,5883.333333333334,1440,20050.0,1740,17300.0,5170,68400.0
9378989151,590,8883.333333333334,1070,12650.0,1250,7500.0,5090,66800.0
9392908427,390,4883.333333333334,1230,15850.0,1400,10500.0,1530,-4400.0
9994771187,500,7083.333333333334,1550,22250.0,10250,187500.0,21900,403000.0
8840028848,320,3483.3333333333335,890,9050.0,990,2300.0,990,-15200.0
8780278581,360,4283.333333333334,840,8050.0,2850,39500.0,6150,88000.0
9180546202,310,3283.3333333333335,2560,42450.0,6130,105100.0,8600,137000.0
9156701538,500,7083.333333333334,2890,49050.0,5570,93900.0,8230,129600.0
8286923579,400,5083.333333333334,2240,36050.0,2240,27300.0,2240,9800.0
8496619002,560,8283.333333333334,2810,47450.0,4490,72300.0,6900,103000.0
8421141207,360,4283.333333333334,2140,34050.0,3050,43500.0,3050,26000.0
8651298998,350,4083.3333333333335,1740,26050.0,2640,35300.0,4220,49400.0
8677498912,630,9683.333333333334,1500,21250.0,3600,54500.0,3600,37000.0
8583386285,310,3283.3333333333335,650,4250.0,850,-500.0,2180,8600.0
8523373350,1860,34283.333333333336,3670,64650.0,7300,128500.0,17470,314400.0
5252073357,460,6283.333333333334,1410,19450.0,3110,44700.0,4460,54200.0
4958194547,480,6683.333333333334,2030,31850.0,4120,64900.0,7050,106000.0
4998594235,410,5283.333333333334,2050,32250.0,7870,139900.0,13250,230000.0
5005406350,400,5083.333333333334,1810,27450.0,3540,53300.0,7660,118200.0
5968780010,550,8083.333333333334,1590,23050.0,2700,36500.0,4030,45600.0
6453726777,810,13283.333333333334,3560,62450.0,7890,140300.0,16840,301800.0
6883649605,630,9683.333333333334,1820,27650.0,3510,52700.0,6180,88600.0
6771978588,1110,19283.333333333332,3040,52050.0,6800,118500.0,13620,237400.0
6698595565,620,9483.333333333334,1930,29850.0,2530,33100.0,3970,44400.0
6597391565,310,3283.3333333333335,1600,23250.0,3860,59700.0,9630,157600.0
8186245118,600,9083.333333333334,2310,37450.0,2540,33300.0,3380,32600.0
7840995188,330,3683.3333333333335,1250,16250.0,2470,31900.0,3010,25200.0
7837587526,1120,19483.333333333332,5250,96250.0,5250,87500.0,6360,92200.0
7736679958,330,3683.3333333333335,1190,15050.0,1840,19300.0,1840,1800.0
7712017287,360,4283.333333333334,1350,18250.0,2990,42300.0,5160,68200.0
7795641861,350,4083.3333333333335,1130,13850.0,3420,50900.0,7220,109400.0
7425244152,740,11883.333333333334,4250,76250.0,10030,183100.0,16280,290600.0
7187744809,690,10883.333333333334,1030,11850.0,1890,20300.0,3110,27200.0
7347114022,710,11283.333333333334,3250,56250.0,5190,86300.0,12220,209400.0
4580976504,660,10283.333333333334,1270,16650.0,2830,39100.0,2990,24800.0
4513599678,500,7083.333333333334,1220,15650.0,1220,6900.0,1220,-10600.0
3383232729,820,13483.333333333334,1790,27050.0,3270,47900.0,8580,136600.0
2861070612,420,5483.333333333334,1280,16850.0,3200,46500.0,4820,61400.0
6830970880,380,4683.333333333334,1140,14050.0,2280,28100.0,4250,50000.0
8748035210,410,5283.333333333334,1090,13050.0,1090,4300.0,2130,7600.0
9915603003,360,4283.333333333334,720,5650.0,720,-3100.0,2530,15600.0
9005969710,1340,23883.333333333332,3900,69250.0,8440,151300.0,9990,164800.0
8760861209,600,9083.333333333334,1540,22050.0,2570,33900.0,4260,50200.0
6862166276,440,5883.333333333334,1320,17650.0,2780,38100.0,3970,44400.0
7208187839,1360,24283.333333333332,2710,45450.0,3440,51300.0,3890,42800.0
8011130533,450,6083.333333333334,1350,18250.0,2700,36500.0,4090,46800.0
6836722933,380,4683.333333333334,1140,14050.0,2280,28100.0,4250,50000.0
7957121690,390,4883.333333333334,2790,47050.0,5680,96100.0,10580,176600.0
9233263962,540,7883.333333333334,1800,27250.0,3140,45300.0,9600,157000.0
9878917259,400,5083.333333333334,2120,33650.0,3400,50500.0,4910,63200.0
8582884644,450,6083.333333333334,1310,17450.0,2040,23300.0,3330,31600.0
5818816933,1830,33683.333333333336,3440,60050.0,7070,123900.0,13430,233600.0
5628515226,3980,76683.33333333333,6810,127450.0,10860,199700.0,13660,238200.0
5091638628,520,7483.333333333334,1320,17650.0,1320,8900.0,1320,-8600.0
9778773486,710,11283.333333333334,1470,20650.0,1650,15500.0,7480,114600.0
7810086996,490,6883.333333333334,2170,34650.0,2540,33300.0,4070,46400.0
8717351936,320,3483.3333333333335,2490,41050.0,4460,71700.0,8490,134800.0
7041468728,500,7083.333333333334,2170,34650.0,3190,46300.0,3190,28800.0
8540675530,380,4683.333333333334,830,7850.0,1900,20500.0,3070,26400.0
7331122810,450,6083.333333333334,1350,18250.0,2700,36500.0,4850,62000.0
8257296868,840,13883.333333333334,2510,41450.0,6080,104100.0,9580,156600.0
8039966943,320,3483.3333333333335,2060,32450.0,5080,84100.0,8170,128400.0
7327730710,1270,22483.333333333332,2630,43850.0,7630,135100.0,13940,243800.0
3783291332,450,6083.333333333334,1710,25450.0,3850,59500.0,8260,130200.0
6890740626,370,4483.333333333334,4300,77250.0,7640,135300.0,11660,198200.0
5977695274,440,5883.333333333334,2720,45650.0,4200,66500.0,6440,93800.0
7100444871,350,4083.3333333333335,720,5650.0,890,300.0,1790,800.0
9905919493,2610,49283.333333333336,5570,102650.0,10620,194900.0,21860,402200.0
9878635719,1170,20483.333333333332,2970,50650.0,6550,113500.0,13400,233000.0
9456329718,320,3483.3333333333335,1010,11450.0,1740,17300.0,1960,4200.0
7458534420,450,6083.333333333334,2500,41250.0,3640,55300.0,10670,178400.0
8208006301,450,6083.333333333334,1350,18250.0,2700,36500.0,5010,65200.0
9308234707,500,7083.333333333334,1850,28250.0,3570,53900.0,6060,86200.0
4121198121,310,3283.3333333333335,970,10650.0,1300,8500.0,1300,-9000.0
9471293827,400,5083.333333333334,1150,14250.0,1390,10300.0,2610,17200.0
7687133858,760,12283.333333333334,3030,51850.0,5460,91700.0,10130,167600.0
9908547436,950,16083.333333333334,2740,46050.0,5340,89300.0,7920,123400.0
9793188974,1710,31283.333333333332,5480,100850.0,9570,173900.0,19010,345200.0
3953411218,1010,17283.333333333332,3910,69450.0,7000,122500.0,20530,375600.0
4161828768,340,3883.3333333333335,1180,14850.0,2070,23900.0,2070,6400.0
8172890917,630,9683.333333333334,2370,38650.0,5940,101300.0,7820,121400.0
5125181930,1170,20483.333333333332,2720,45650.0,5130,85100.0,9010,145200.0
9810490840,500,7083.333333333334,1710,25450.0,3740,57300.0,6310,91200.0
6094349634,390,4883.333333333334,2520,41650.0,3820,58900.0,8820,141400.0
7812681032,360,4283.333333333334,1590,23050.0,2620,34900.0,5190,68800.0
8450500361,530,7683.333333333334,2630,43850.0,6130,105100.0,11130,187600.0
6781143665,700,11083.333333333334,1730,25850.0,1730,17100.0,2510,15200.0
6605263393,470,6483.333333333334,1120,13650.0,3540,53300.0,8580,136600.0
6192117745,420,5483.333333333334,940,10050.0,1200,6500.0,1910,3200.0
9948910664,1140,19883.333333333332,2640,44050.0,5010,82700.0,6980,104600.0
7758179341,580,8683.333333333334,1810,27450.0,4610,74700.0,8780,140600.0
6634365583,740,11883.333333333334,3150,54250.0,5590,94300.0,10600,177000.0
7744550460,540,7883.333333333334,1790,27050.0,3680,56100.0,7360,112200.0
5279071696,400,5083.333333333334,1120,13650.0,2260,27700.0,4420,53400.0
9156979251,380,4683.333333333334,1140,14050.0,2280,28100.0,3670,38400.0
9962784912,490,6883.333333333334,1440,20050.0,5090,84300.0,8320,131400.0
7696050545,670,10483.333333333334,1570,22650.0,2910,40700.0,3090,26800.0
8500298201,370,4483.333333333334,670,4650.0,670,-4100.0,1140,-12200.0
9451370789,460,6283.333333333334,800,7250.0,2130,25100.0,10720,179400.0
5932342854,730,11683.333333333334,2000,31250.0,3740,57300.0,4840,61800.0
6997696200,1340,23883.333333333332,4640,84050.0,4640,75300.0,4640,57800.0
9973287355,580,8683.333333333334,2030,31850.0,4140,65300.0,7220,109400.0
7804296478,600,9083.333333333334,3460,60450.0,3550,53500.0,6370,92400.0
4289218877,360,4283.333333333334,2060,32450.0,6640,115300.0,12820,221400.0
9877071518,450,6083.333333333334,2150,34250.0,6010,102700.0,14120,247400.0
7984151397,750,12083.333333333334,1170,14650.0,2830,39100.0,6290,90800.0
9872371292,300,3083.3333333333335,940,10050.0,1440,11300.0,1870,2400.0
5494829207,450,6083.333333333334,1350,18250.0,2700,36500.0,5090,66800.0
3788516296,480,6683.333333333334,1930,29850.0,5610,94700.0,6030,85600.0
9133912654,1350,24083.333333333332,2410,39450.0,4680,76100.0,4680,58600.0
9616246890,580,8683.333333333334,2470,40650.0,2750,37500.0,5260,70200.0
7180391007,580,8683.333333333334,2710,45450.0,4360,69700.0,6420,93400.0
9760701418,380,4683.333333333334,1170,14650.0,2640,35300.0,4800,61000.0
8495563494,950,16083.333333333334,1670,24650.0,1910,20700.0,2600,17000.0
8759810299,340,3883.3333333333335,1450,20250.0,3480,52100.0,3600,37000.0
6756772603,740,11883.333333333334,3060,52450.0,5000,82500.0,9380,152600.0
8840553583,330,3683.3333333333335,1710,25450.0,4760,77700.0,7640,117800.0
5288757389,430,5683.333333333334,1510,21450.0,3950,61500.0,7540,115800.0
7807707323,600,9083.333333333334,2190,35050.0,4080,64100.0,8780,140600.0
6429625786,500,7083.333333333334,1600,23250.0,3690,56300.0,5610,77200.0
6862427448,620,9483.333333333334,1610,23450.0,3670,55900.0,7020,105400.0
8663612441,330,3683.3333333333335,1380,18850.0,3630,55100.0,4360,52200.0
4547173295,1060,18283.333333333332,2420,39650.0,3230,47100.0,4090,46800.0
5748567485,700,11083.333333333334,2160,34450.0,4300,68500.0,8720,139400.0
6836215233,510,7283.333333333334,1810,27450.0,4560,73700.0,6390,92800.0
5222980595,330,3683.3333333333335,5010,91450.0,11770,217900.0,26230,489600.0
6982499755,610,9283.333333333334,2880,48850.0,6150,105500.0,14430,253600.0
2693544894,9010,177283.33333333334,21510,421450.0,21510,412700.0,21510,395200.0
3434091913,400,5083.333333333334,1520,21650.0,1710,16700.0,4760,60200.0
8871492093,310,3283.3333333333335,980,10850.0,1420,10900.0,1680,-1400.0
6548629711,380,4683.333333333334,1160,14450.0,2300,28500.0,4290,50800.0
