고객ID,A카드_최근1개월혜택,A카드_최근3개월혜택,A카드_최근6개월혜택,A카드_최근12개월혜택
9691002372,1583.3333333333333,7250.0,20500.0,27500.0
9692043822,-416.6666666666667,-1250.0,500.0,-1500.0
9693085860,-416.6666666666667,1750.0,1500.0,6500.0
9693354129,7583.333333333333,16750.0,35000.0,76000.0
9693612568,-416.6666666666667,-750.0,3500.0,17000.0
9693876869,-416.6666666666667,1250.0,0.0,-2500.0
9694126086,-416.6666666666667,-750.0,-2000.0,-2500.0
9694645225,9583.333333333334,26750.0,46500.0,73000.0
9694654208,2583.3333333333335,1750.0,7000.0,11000.0
9694665572,83.33333333333331,4250.0,11000.0,13000.0
9694918831,83.33333333333331,3250.0,5000.0,9500.0
9695188467,2583.3333333333335,8250.0,21500.0,42500.0
9695436152,3583.3333333333335,2750.0,21500.0,19500.0
9695705766,2083.3333333333335,12250.0,11000.0,8500.0
9695709295,1083.3333333333333,11250.0,17500.0,29000.0
9695953292,4583.333333333333,5250.0,11000.0,13500.0
9695971053,83.33333333333331,250.0,3000.0,5000.0
9696220509,2583.3333333333335,4250.0,6500.0,12500.0
9697266257,583.3333333333333,1250.0,5500.0,6500.0
9698076347,7583.333333333333,13250.0,14500.0,18500.0
9698592976,2083.3333333333335,4250.0,15000.0,14000.0
9699118712,-416.6666666666667,-1250.0,0.0,2500.0
9699367432,4083.3333333333335,11250.0,24000.0,48500.0
9699376097,5083.333333333333,18750.0,41000.0,57000.0
9699913119,83.33333333333331,-250.0,-500.0,-3000.0
9700691794,83.33333333333331,1750.0,1500.0,3000.0
9700943957,7583.333333333333,26250.0,53000.0,110000.0
9700953770,3583.3333333333335,6250.0,5500.0,3000.0
9700965683,3583.3333333333335,11750.0,22000.0,28500.0
9701209961,-416.6666666666667,-1250.0,-2500.0,-3000.0
9701465934,83.33333333333331,8750.0,8000.0,5500.0
9702250882,1083.3333333333333,7250.0,13000.0,28500.0
9702251448,-416.6666666666667,2250.0,15000.0,18500.0
9702262659,3083.3333333333335,2250.0,1000.0,-1500.0
9702268279,6083.333333333333,11250.0,19500.0,31500.0
9702522211,-416.6666666666667,-1250.0,-2500.0,2500.0
9703310768,3583.3333333333335,7250.0,24500.0,52000.0
9703577287,-416.6666666666667,-1250.0,-2500.0,-4000.0
9704089476,-416.6666666666667,-1250.0,-1000.0,14000.0
9704098149,-416.6666666666667,3750.0,6500.0,10000.0
9704109762,4583.333333333333,12750.0,11500.0,18000.0
9704630590,-416.6666666666667,4250.0,15500.0,17000.0
9705146467,6083.333333333333,24750.0,43500.0,61000.0
9706206692,-416.6666666666667,6250.0,7500.0,11000.0
9706704762,-416.6666666666667,-1250.0,-2000.0,-4500.0
9706709965,-416.6666666666667,-750.0,-2000.0,-4500.0
9707508680,3083.3333333333335,10250.0,21000.0,46000.0
9707517513,-416.6666666666667,-750.0,3500.0,3000.0
9708024255,-416.6666666666667,-1250.0,500.0,500.0
9708276027,6083.333333333333,14250.0,32000.0,62500.0
9708804045,-416.6666666666667,4250.0,3500.0,6500.0
9708808894,3083.3333333333335,2750.0,8500.0,13500.0
9708818474,-416.6666666666667,8250.0,7500.0,6000.0
9708823306,4583.333333333333,5750.0,12500.0,15500.0
9709353401,-416.6666666666667,-1250.0,-2000.0,-2000.0
9709590961,-416.6666666666667,-1250.0,-2000.0,-1000.0
9709878523,-416.6666666666667,-750.0,500.0,4000.0
9709879789,4583.333333333333,12750.0,37500.0,75000.0
9710140849,2583.3333333333335,8250.0,16000.0,32500.0
9710378011,1083.3333333333333,1750.0,2000.0,3500.0
9710379474,1583.3333333333333,9750.0,18500.0,23500.0
9710654497,-416.6666666666667,-1250.0,-2500.0,-3000.0
9710915620,2083.3333333333335,2750.0,1500.0,3500.0
9711968787,4583.333333333333,3750.0,4500.0,10000.0
9712222759,-416.6666666666667,1750.0,1500.0,8500.0
9712499905,4583.333333333333,15750.0,35500.0,76000.0
9713255351,-416.6666666666667,3750.0,2500.0,0.0
9714573600,-416.6666666666667,-1250.0,-2500.0,-5000.0
9715122187,83.33333333333331,1250.0,2000.0,14500.0
9715375004,83.33333333333331,-250.0,-1500.0,3500.0
9715876720,83.33333333333331,1250.0,4000.0,4000.0
9715888727,583.3333333333333,4750.0,9000.0,10500.0
9715888777,583.3333333333333,5750.0,12000.0,17500.0
9715904254,-416.6666666666667,-1250.0,-2500.0,-5000.0
9716157993,-416.6666666666667,-1250.0,-500.0,-3000.0
9716159135,-416.6666666666667,-1250.0,-2500.0,-4000.0
9716683451,-416.6666666666667,-1250.0,1500.0,-1000.0
9716695269,2583.3333333333335,3750.0,4500.0,6500.0
9716953893,83.33333333333331,1250.0,1000.0,12000.0
9717724716,-416.6666666666667,1750.0,2000.0,3000.0
9717986545,6583.333333333333,17750.0,24500.0,50000.0
9717990950,83.33333333333331,3250.0,3500.0,1500.0
9717997763,-416.6666666666667,2250.0,1000.0,1000.0
9718256556,3083.3333333333335,5750.0,13000.0,33500.0
9718266530,1583.3333333333333,1250.0,500.0,-1500.0
9718512122,1083.3333333333333,1250.0,500.0,-1000.0
9719549571,83.33333333333331,1250.0,1500.0,3000.0
9719559778,5083.333333333333,10250.0,17500.0,29000.0
9720333204,-416.6666666666667,11750.0,19000.0,36000.0
9720342962,-416.6666666666667,-1250.0,-2500.0,-5000.0
9720864499,-416.6666666666667,5250.0,4000.0,14500.0
9720875165,-416.6666666666667,-1250.0,-2500.0,-5000.0
9721133726,2583.3333333333335,20250.0,41000.0,87000.0
9721661230,-416.6666666666667,-1250.0,-2500.0,-4500.0
9721667452,3583.3333333333335,5750.0,7500.0,8000.0
9721669487,-416.6666666666667,-1250.0,1000.0,3000.0
9721905471,-416.6666666666667,-750.0,-1000.0,1000.0
9722168145,-416.6666666666667,-1250.0,-1500.0,-2500.0
9722177700,1583.3333333333333,3750.0,21500.0,53000.0
9722446724,5083.333333333333,4250.0,4000.0,10000.0
9722965861,583.3333333333333,250.0,19000.0,16500.0
9723225985,-416.6666666666667,-750.0,-1500.0,-3500.0
9724028770,-416.6666666666667,-750.0,500.0,3000.0
9724294078,83.33333333333331,3250.0,2500.0,500.0
9724805846,83.33333333333331,250.0,0.0,6500.0
9724809142,-416.6666666666667,-1250.0,500.0,-500.0
9725058363,9583.333333333334,28750.0,57500.0,84000.0
9725325570,-416.6666666666667,-250.0,-1500.0,-4000.0
9725859684,7083.333333333333,6250.0,5000.0,18000.0
9726389150,83.33333333333331,-750.0,-1000.0,-2500.0
9727151725,-416.6666666666667,-1250.0,-2500.0,-5000.0
9727677096,-416.6666666666667,1250.0,0.0,500.0
9727959520,83.33333333333331,9250.0,13000.0,18500.0
9728209930,583.3333333333333,-250.0,-1500.0,-2500.0
9728211644,583.3333333333333,14750.0,29500.0,54500.0
9728727393,-416.6666666666667,-1250.0,-2500.0,-4500.0
9728738388,-416.6666666666667,-1250.0,0.0,0.0
9728744739,3083.3333333333335,6250.0,8500.0,32000.0
9729003625,83.33333333333331,1750.0,3500.0,6500.0
9729794357,-416.6666666666667,-1250.0,-2500.0,-5000.0
9730565458,83.33333333333331,750.0,500.0,0.0
9730837357,-416.6666666666667,-1250.0,-2500.0,-3000.0
9730842503,583.3333333333333,-250.0,500.0,1000.0
9731105990,83.33333333333331,4750.0,16000.0,21500.0
9731624233,4583.333333333333,8750.0,13500.0,15500.0
9731866776,4583.333333333333,10250.0,15000.0,23000.0
9732934333,9083.333333333334,13250.0,32500.0,73500.0
9732935867,583.3333333333333,9750.0,21500.0,33500.0
9732936594,-416.6666666666667,-750.0,-500.0,-2000.0
9733187454,-416.6666666666667,-1250.0,-2500.0,-1500.0
9734233888,-416.6666666666667,-1250.0,-1500.0,-3000.0
9734240757,6083.333333333333,15750.0,29000.0,54000.0
9735554489,2583.3333333333335,7250.0,10000.0,15000.0
9736612836,83.33333333333331,8250.0,7000.0,8500.0
9736615070,3083.3333333333335,12750.0,34500.0,72000.0
9736852122,-416.6666666666667,-1250.0,-2500.0,-5000.0
9736854985,-416.6666666666667,-750.0,-500.0,11000.0
9737643739,-416.6666666666667,-1250.0,-2500.0,-5000.0
9737650721,-416.6666666666667,-1250.0,-2500.0,-5000.0
9737921578,1083.3333333333333,3250.0,3500.0,2500.0
9738176434,2083.3333333333335,3250.0,4000.0,2000.0
9738420592,-416.6666666666667,-250.0,-1500.0,-2000.0
9739211542,2083.3333333333335,11250.0,29000.0,55000.0
9740005342,3583.3333333333335,5750.0,7000.0,9500.0
9740528329,-416.6666666666667,-1250.0,-2500.0,-5000.0
9740547829,83.33333333333331,-750.0,-1500.0,-3000.0
9741057730,-416.6666666666667,-250.0,-1000.0,-3500.0
9741316226,83.33333333333331,-750.0,-1500.0,2500.0
9741570579,9583.333333333334,28750.0,57500.0,115000.0
9741830001,-416.6666666666667,-1250.0,1500.0,3000.0
9742121033,-416.6666666666667,2750.0,4500.0,4000.0
9742122544,583.3333333333333,4750.0,3500.0,4000.0
9742647385,583.3333333333333,-250.0,-1500.0,-4000.0
9743139501,-416.6666666666667,-1250.0,0.0,-2500.0
9743408772,83.33333333333331,750.0,3500.0,3000.0
9743417917,1083.3333333333333,250.0,500.0,2500.0
9743928882,583.3333333333333,1750.0,8000.0,5500.0
9743952361,3083.3333333333335,9250.0,29000.0,56000.0
9744459448,83.33333333333331,3750.0,9500.0,15500.0
9745005158,5083.333333333333,4750.0,4500.0,7500.0
9745006455,5083.333333333333,16250.0,29500.0,57000.0
9746819488,-416.6666666666667,-1250.0,-2500.0,-4000.0
9747086667,1083.3333333333333,2750.0,8500.0,12500.0
9747626489,7083.333333333333,6250.0,15000.0,37500.0
9748146540,-416.6666666666667,-1250.0,-2500.0,-3500.0
9748152784,83.33333333333331,-750.0,-2000.0,1000.0
9749965222,-416.6666666666667,3750.0,12500.0,15500.0
9749966226,83.33333333333331,3250.0,4500.0,14000.0
9749984970,-416.6666666666667,-1250.0,-2500.0,-3000.0
9750237789,583.3333333333333,2750.0,6500.0,18000.0
9750741076,-416.6666666666667,-1250.0,-2500.0,-5000.0
9751025864,-416.6666666666667,750.0,5500.0,12500.0
9751295789,-416.6666666666667,-1250.0,-2000.0,-4500.0
9752066825,-416.6666666666667,-750.0,-2000.0,-3000.0
9752586103,1583.3333333333333,3750.0,4000.0,11000.0
9752587786,5083.333333333333,13250.0,30500.0,67000.0
9752592134,2583.3333333333335,8750.0,23000.0,47500.0
9752607498,3083.3333333333335,11250.0,40000.0,62500.0
9753365178,-416.6666666666667,-1250.0,-2500.0,-2000.0
9753366969,-416.6666666666667,10750.0,26500.0,39000.0
9753373201,4583.333333333333,3750.0,4000.0,8500.0
9754152517,583.3333333333333,750.0,1500.0,-1000.0
9754431222,-416.6666666666667,-250.0,5000.0,9000.0
9754674882,83.33333333333331,-750.0,-1500.0,-3000.0
9755749664,83.33333333333331,-250.0,-1500.0,-3500.0
9756513396,3083.3333333333335,6750.0,8000.0,23000.0
9757319075,-416.6666666666667,2750.0,2500.0,9000.0
9757839532,-416.6666666666667,1250.0,0.0,-1500.0
9758098290,7583.333333333333,22250.0,41000.0,43000.0
9758360344,1083.3333333333333,1750.0,20000.0,30500.0
9758626329,-416.6666666666667,3250.0,2000.0,0.0
9759130787,83.33333333333331,1750.0,3000.0,2500.0
9759140148,-416.6666666666667,-1250.0,-500.0,1500.0
9759152119,1083.3333333333333,8250.0,12000.0,21000.0
9759395500,-416.6666666666667,-1250.0,-500.0,2000.0
9759675577,83.33333333333331,250.0,-1000.0,-3500.0
9759922265,-416.6666666666667,-1250.0,-2500.0,-5000.0
9759930844,583.3333333333333,750.0,2000.0,1500.0
9760466324,-416.6666666666667,-1250.0,-2500.0,-4000.0
9760713437,-416.6666666666667,-250.0,500.0,1000.0
9761489111,83.33333333333331,250.0,0.0,4500.0
9761764643,2083.3333333333335,1250.0,0.0,-2000.0
9762290017,1083.3333333333333,2250.0,5000.0,11000.0
9762291991,5083.333333333333,12750.0,19000.0,22500.0
9762560170,-416.6666666666667,-750.0,-500.0,-2500.0
9764138752,-416.6666666666667,1250.0,0.0,-2500.0
9764375652,583.3333333333333,-250.0,-500.0,-1000.0
9765426747,-416.6666666666667,-1250.0,-2000.0,-4500.0
9765442930,-416.6666666666667,-750.0,-2000.0,-2000.0
9765443599,9583.333333333334,19750.0,21500.0,25500.0
9765697770,-416.6666666666667,-1250.0,-2500.0,-5000.0
9766219623,4083.3333333333335,3250.0,8000.0,11500.0
9766231177,-416.6666666666667,8750.0,16000.0,36500.0
9767276907,583.3333333333333,4250.0,7000.0,9000.0
9767284770,-416.6666666666667,250.0,-500.0,-3000.0
9768070967,-416.6666666666667,-250.0,-1500.0,-4000.0
9768071403,4583.333333333333,8750.0,15000.0,21500.0
9768590046,-416.6666666666667,-1250.0,1500.0,3000.0
9769616651,-416.6666666666667,250.0,1000.0,-1000.0
9770671802,583.3333333333333,3250.0,12000.0,20500.0
9770675884,1083.3333333333333,1250.0,3500.0,4000.0
9771193995,-416.6666666666667,-750.0,-2000.0,-4500.0
9771205964,-416.6666666666667,250.0,-1000.0,-1500.0
9771213839,583.3333333333333,1750.0,1500.0,-1000.0
9771986969,-416.6666666666667,-1250.0,-1000.0,-3500.0
9772767041,83.33333333333331,-250.0,2500.0,2000.0
9772773856,1083.3333333333333,2250.0,6000.0,4000.0
9773288792,-416.6666666666667,-1250.0,-2500.0,-5000.0
9773291577,-416.6666666666667,2250.0,15000.0,60000.0
9773550483,-416.6666666666667,-1250.0,-2500.0,-1000.0
9774339575,-416.6666666666667,-250.0,500.0,14500.0
9774357778,-416.6666666666667,-1250.0,-2500.0,-4000.0
9774625112,1583.3333333333333,4250.0,4000.0,4500.0
9775411209,2083.3333333333335,6250.0,13000.0,14000.0
9776173772,83.33333333333331,2250.0,3000.0,5000.0
9776190879,5083.333333333333,9750.0,22000.0,36000.0
9776442196,6083.333333333333,13250.0,18500.0,23000.0
9776447961,3083.3333333333335,9750.0,12000.0,16500.0
9776705469,1583.3333333333333,8750.0,13000.0,18500.0
9776959391,3583.3333333333335,7250.0,12500.0,35500.0
9776984553,83.33333333333331,3250.0,6500.0,9000.0
9777758961,83.33333333333331,-750.0,500.0,500.0
9778012713,2083.3333333333335,4250.0,5000.0,8500.0
9778030309,2083.3333333333335,12750.0,22000.0,50500.0
9778793341,583.3333333333333,1750.0,9000.0,13500.0
9779053266,-416.6666666666667,-1250.0,-2500.0,-3500.0
9779084084,4583.333333333333,5250.0,17000.0,28500.0
9779586319,3583.3333333333335,10750.0,24000.0,45500.0
9780112734,-416.6666666666667,3750.0,9500.0,29000.0
9780383281,1083.3333333333333,1750.0,2500.0,3000.0
9780917709,5083.333333333333,10750.0,19500.0,34000.0
9781150095,2083.3333333333335,21250.0,42000.0,93500.0
9781425359,-416.6666666666667,-1250.0,0.0,-2500.0
9781694640,-416.6666666666667,8750.0,7500.0,21500.0
9781956572,-416.6666666666667,-1250.0,-2500.0,-5000.0
9782472529,1583.3333333333333,5750.0,21500.0,32000.0
9783268877,1583.3333333333333,4750.0,6000.0,5500.0
9784042126,7583.333333333333,19250.0,32500.0,48500.0
9784053811,3083.3333333333335,3750.0,11000.0,20500.0
9784064479,-416.6666666666667,-750.0,500.0,11000.0
9784313723,-416.6666666666667,-1250.0,-2500.0,-2500.0
9784836450,1083.3333333333333,3750.0,11500.0,19500.0
9784843044,-416.6666666666667,-1250.0,-2500.0,-5000.0
9785880508,-416.6666666666667,-750.0,-1500.0,-4000.0
9785895174,-416.6666666666667,-250.0,-500.0,1000.0
9787445435,-416.6666666666667,-250.0,-1500.0,-4000.0
9787710680,-416.6666666666667,250.0,-1000.0,-2500.0
9787712645,-416.6666666666667,-250.0,500.0,-1000.0
9788252327,-416.6666666666667,-750.0,0.0,1500.0
9789290564,-416.6666666666667,-750.0,-1000.0,-2000.0
9789543092,-416.6666666666667,6750.0,10500.0,8000.0
9789829554,4583.333333333333,4750.0,4500.0,4500.0
9789831503,-416.6666666666667,-1250.0,-2500.0,0.0
9790333851,-416.6666666666667,-1250.0,-1500.0,5500.0
9790591284,83.33333333333331,1250.0,1500.0,-500.0
9791911943,6083.333333333333,16750.0,32000.0,47500.0
9791928623,-416.6666666666667,-1250.0,-2500.0,-500.0
9792699350,583.3333333333333,-250.0,-1500.0,-1500.0
9792965859,1583.3333333333333,12750.0,18500.0,26000.0
9794791971,1083.3333333333333,3750.0,4500.0,16500.0
9795337602,2083.3333333333335,5250.0,5000.0,8000.0
9795568192,-416.6666666666667,-1250.0,8000.0,17000.0
9795568905,-416.6666666666667,-750.0,-1000.0,-3500.0
9795840916,-416.6666666666667,-1250.0,-2500.0,-5000.0
9796637979,583.3333333333333,250.0,9500.0,10500.0
9797959493,-416.6666666666667,-750.0,-500.0,-3000.0
9798737511,83.33333333333331,250.0,5000.0,11500.0
9800046318,4583.333333333333,9750.0,19000.0,34500.0
9800293444,9583.333333333334,28750.0,55000.0,109000.0
9800557497,-416.6666666666667,-750.0,-1000.0,-3500.0
9800579950,2083.3333333333335,5250.0,13500.0,21000.0
9800581216,-416.6666666666667,-1250.0,-2500.0,-5000.0
9800823627,-416.6666666666667,-1250.0,-2500.0,0.0
9801086976,-416.6666666666667,-1250.0,-2500.0,-4000.0
9802130653,-416.6666666666667,750.0,-500.0,-1500.0
9802663431,4583.333333333333,3750.0,2500.0,0.0
9802924046,83.33333333333331,-750.0,-2000.0,-3000.0
9803172940,2083.3333333333335,13750.0,18500.0,22500.0
9803184360,4583.333333333333,7750.0,18000.0,51000.0
9803200104,-416.6666666666667,-250.0,3000.0,1000.0
9803432727,-416.6666666666667,3250.0,7000.0,10500.0
9803464551,-416.6666666666667,-1250.0,-2500.0,8000.0
9804481332,9583.333333333334,26250.0,50000.0,92500.0
9804491728,1083.3333333333333,750.0,4000.0,5500.0
9804499506,4583.333333333333,13750.0,27500.0,29500.0
9804745563,-416.6666666666667,-1250.0,-2500.0,-4000.0
9806578101,-416.6666666666667,-1250.0,-2000.0,-4500.0
9807109669,583.3333333333333,750.0,6500.0,4000.0
9807641530,-416.6666666666667,3750.0,9000.0,16500.0
9807642764,-416.6666666666667,-1250.0,-2500.0,-5000.0
9807647231,-416.6666666666667,-1250.0,-2500.0,-2500.0
9807895292,7583.333333333333,15750.0,14500.0,26000.0
9808413568,-416.6666666666667,-1250.0,-2500.0,-5000.0
9808681923,583.3333333333333,250.0,8000.0,7500.0
9808944327,2083.3333333333335,6750.0,8000.0,5500.0
9809229756,-416.6666666666667,-250.0,-1500.0,-4000.0
9809468479,583.3333333333333,1750.0,11500.0,32000.0
9810014836,-416.6666666666667,-1250.0,-2500.0,-4500.0
9810016990,-416.6666666666667,-1250.0,-500.0,-500.0
9810777791,9583.333333333334,28250.0,57000.0,114500.0
9810802961,-416.6666666666667,-750.0,-500.0,6500.0
9811578616,-416.6666666666667,-1250.0,-1000.0,-2000.0
9812091386,83.33333333333331,7750.0,6500.0,14000.0
9812365428,583.3333333333333,2250.0,6000.0,29500.0
9812613509,-416.6666666666667,-1250.0,-2500.0,-5000.0
9812876667,1083.3333333333333,3250.0,9500.0,29000.0
9813680984,-416.6666666666667,750.0,-500.0,1000.0
9813684729,83.33333333333331,250.0,0.0,6000.0
9814460281,-416.6666666666667,750.0,-500.0,-3000.0
9815231856,1583.3333333333333,750.0,0.0,-2500.0
9816016568,6583.333333333333,11250.0,25000.0,50500.0
9816563181,-416.6666666666667,-750.0,-2000.0,7500.0
9816809590,-416.6666666666667,-1250.0,0.0,1000.0
9816822930,-416.6666666666667,-250.0,4000.0,4500.0
9817064838,-416.6666666666667,-1250.0,-2500.0,-5000.0
9817859026,-416.6666666666667,-1250.0,-2000.0,9000.0
9817879505,-416.6666666666667,-250.0,1000.0,15000.0
9818388844,83.33333333333331,750.0,-500.0,-2000.0
9818650514,9583.333333333334,28750.0,45000.0,51500.0
9818916189,-416.6666666666667,-1250.0,0.0,-1000.0
9819442296,83.33333333333331,-250.0,0.0,1000.0
9819686517,4083.3333333333335,16250.0,19500.0,40000.0
9820213400,83.33333333333331,1750.0,1000.0,-1500.0
9820750589,-416.6666666666667,250.0,0.0,6000.0
9820751461,3083.3333333333335,8250.0,21500.0,33000.0
9821005651,-416.6666666666667,-1250.0,-2500.0,10500.0
9821019064,-416.6666666666667,-1250.0,-500.0,-3000.0
9821285240,-416.6666666666667,-250.0,2000.0,8000.0
9821527133,583.3333333333333,-250.0,-500.0,2500.0
9822048378,1583.3333333333333,5250.0,7500.0,23000.0
9822578381,4583.333333333333,11250.0,18000.0,39500.0
9822586725,-416.6666666666667,4250.0,6500.0,4000.0
9822590226,-416.6666666666667,250.0,0.0,-2500.0
9822594013,-416.6666666666667,2750.0,3000.0,500.0
9823102225,583.3333333333333,-250.0,-1000.0,2500.0
9823114875,83.33333333333331,7250.0,15000.0,24500.0
9823359689,2583.3333333333335,5750.0,17000.0,31500.0
9824154801,4083.3333333333335,6750.0,10000.0,26000.0
9824165060,-416.6666666666667,-250.0,2500.0,0.0
9824669640,83.33333333333331,2750.0,11000.0,12500.0
9824694989,8583.333333333334,18250.0,17000.0,24500.0
9825207254,-416.6666666666667,-250.0,1500.0,2000.0
9825222020,1583.3333333333333,14250.0,18000.0,45500.0
9825992827,583.3333333333333,2250.0,1000.0,-1500.0
9825993015,-416.6666666666667,-1250.0,-2500.0,-5000.0
9825997799,-416.6666666666667,1250.0,500.0,-1500.0
9826002508,1083.3333333333333,1250.0,6000.0,9000.0
9826771065,-416.6666666666667,-1250.0,-2500.0,-3000.0
9827308282,-416.6666666666667,-1250.0,-2500.0,-4500.0
9827316463,-416.6666666666667,9250.0,9500.0,7500.0
9828339202,-416.6666666666667,1250.0,500.0,-2000.0
9828864301,1583.3333333333333,10750.0,26500.0,45500.0
9828889558,83.33333333333331,750.0,20500.0,43500.0
9829148779,83.33333333333331,11250.0,20000.0,23000.0
9829652485,83.33333333333331,3250.0,6500.0,13000.0
9829920798,83.33333333333331,1250.0,2000.0,4500.0
9829925073,5583.333333333333,11750.0,18000.0,24500.0
9830173137,-416.6666666666667,-1250.0,-2500.0,-5000.0
9830432802,83.33333333333331,1250.0,6000.0,22000.0
9830451917,9583.333333333334,27750.0,56500.0,113000.0
9831235043,4083.3333333333335,13750.0,33500.0,63500.0
9832272999,83.33333333333331,-250.0,-1500.0,-500.0
9832557847,-416.6666666666667,-250.0,-1500.0,-4000.0
9832805803,583.3333333333333,750.0,-500.0,500.0
9833600143,-416.6666666666667,-1250.0,-2500.0,-5000.0
9833848983,-416.6666666666667,3250.0,2000.0,-500.0
9834125383,83.33333333333331,-750.0,-2000.0,-2000.0
9834909407,583.3333333333333,2250.0,2000.0,2000.0
9835153300,-416.6666666666667,-250.0,-1500.0,-4000.0
9835703877,7583.333333333333,22250.0,32500.0,49000.0
9835961696,4583.333333333333,7250.0,9000.0,12000.0
