고객ID,국민행복카드_1개월혜택,국민행복카드_3개월혜택,국민행복카드_6개월혜택,국민행복카드_12개월혜택
9129441864,3119.9999999999995,12880.0,39120.0,62140.0
9633536423,2080.0000000000005,5140.0,12340.0,22200.0
6838822797,3279.9999999999995,79120.0,93780.0,212340.0
9107171106,2160.0000000000005,10960.0,30460.0,40980.0
8795195831,2799.9999999999995,11340.0,27640.0,44440.0
8552978624,3359.9999999999995,8720.0,41160.0,112520.0
7464815909,960.0,5200.0,13480.0,21720.0
9242965319,2999.9999999999995,4960.0,16460.0,40840.0
7513849214,7920.0,13880.0,57940.0,91420.0
8137215091,3999.9999999999995,20480.0,24480.0,48620.0
8957492378,580.0,1260.0,2300.0,5200.0
6306140190,2999.9999999999995,6580.0,17860.0,34780.0
8042590498,23119.999999999996,26060.0,44680.0,47680.0
4668023076,10000.0,60000.0,77480.0,133560.0
4410586343,2499.9999999999995,15500.0,34740.0,65680.0
4676938026,840.0,3520.0,12520.0,26360.0
5086409993,2559.9999999999995,8280.0,11520.0,19680.0
6253969544,12800.0,46000.0,97200.0,184840.0
7339513363,600.0,1920.0,4520.0,11440.0
4097331857,14240.0,42080.0,60880.0,99120.0
7607705688,2519.9999999999995,16600.0,27740.0,60760.0
7719644630,2559.9999999999995,11760.0,23400.0,27080.0
3594535581,6780.0,8780.0,9260.0,9260.0
3550494245,3999.9999999999995,9880.0,24940.0,31940.0
8120442627,2320.0,3720.0,7020.0,35020.0
8021613809,49360.0,51360.0,68300.0,91840.0
6407877145,6000.0,9820.0,15100.0,21840.0
8751163280,3799.9999999999995,11320.0,18120.0,25700.0
9769859395,2519.9999999999995,6120.0,12040.0,21500.0
9770373260,5000.0,11840.0,43300.0,72220.0
9507447567,3439.9999999999995,8840.0,21380.0,26320.0
9025904093,2879.9999999999995,11140.0,33660.0,42200.0
9354615935,460.0,4120.0,4920.0,24180.0
9851903397,6420.0,13060.0,19340.0,47200.0
9421743324,960.0,5640.0,14720.0,24600.0
7703910765,2999.9999999999995,9020.0,18020.0,21960.0
7198744967,900.0,6900.0,15900.0,30920.0
5305532587,19439.999999999996,51040.0,104320.0,202080.0
5594168055,3199.9999999999995,17920.0,31740.0,71000.0
5310786192,19999.999999999996,31400.0,61400.0,109560.0
8413803016,920.0,12100.0,24800.0,56520.0
5539387505,3279.9999999999995,12820.0,72940.0,187660.0
9674688530,3599.9999999999995,9040.0,13260.0,40420.0
7427087041,2919.9999999999995,8920.0,15040.0,61960.0
8644736885,2000.0000000000005,11180.0,55220.0,166660.0
9945775757,780.0,21560.0,30440.0,40080.0
8632171677,3239.9999999999995,7720.0,42340.0,42340.0
5339377406,5.684341886080802e-14,1000.0,1000.0,1000.0
5878071640,3199.9999999999995,8200.0,16640.0,30320.0
7078178511,3239.9999999999995,7840.0,13160.0,29320.0
7491315712,2799.9999999999995,6580.0,11140.0,12860.0
9971976698,900.0,9260.0,16980.0,31440.0
7424211870,2879.9999999999995,4540.0,5160.0,19060.0
8981058992,2320.0,7560.0,11400.0,27580.0
9459223976,2120.0000000000005,6960.0,16340.0,27920.0
7786470399,18479.999999999996,38060.0,86380.0,150700.0
8171054624,6360.0,12920.0,19400.0,37000.0
5638473098,2440.0,5260.0,10640.0,19620.0
7480289926,800.0,5040.0,18000.0,28440.0
8813563995,5000.0,18000.0,28360.0,95400.0
5452860270,5500.0,15820.0,32320.0,100420.0
9723184738,2519.9999999999995,8520.0,11020.0,28940.0
3909370863,12480.0,47600.0,55800.0,60620.0
7904704830,600.0,3600.0,7600.0,16380.0
9185528988,2040.0000000000005,10160.0,17400.0,53400.0
9082505254,660.0,2580.0,8320.0,16020.0
9458971712,1000.0,7880.0,16640.0,73380.0
6253989528,880.0,6640.0,21120.0,32500.0
8682493407,14480.0,30260.0,129300.0,207560.0
8768214074,5.684341886080802e-14,5000.0,20940.0,54560.0
9154604541,2280.0,5160.0,14320.0,33760.0
4936709185,2639.9999999999995,11680.0,17980.0,28160.0
4048833729,13200.0,44100.0,90020.0,162020.0
7724613335,2280.0,7640.0,14680.0,22760.0
4653083130,5000.0,13000.0,24440.0,43240.0
7819511979,880.0,2260.0,7300.0,13500.0
9373508535,3759.9999999999995,29760.0,67520.0,127300.0
6838815128,2839.9999999999995,7440.0,14240.0,24240.0
5939403625,3719.9999999999995,49400.0,56300.0,66580.0
8925765282,700.0,6500.0,13200.0,22680.0
9244254207,1000.0,8500.0,16740.0,43920.0
3990388478,2559.9999999999995,24780.0,26180.0,76060.0
9933184908,18479.999999999996,23200.0,36740.0,50700.0
7100988853,14320.0,34960.0,44840.0,69220.0
8877789569,5000.0,16940.0,26860.0,64260.0
8694033385,3199.9999999999995,7560.0,11680.0,35460.0
9535247924,3999.9999999999995,25600.0,40920.0,69240.0
9912196386,3159.9999999999995,10440.0,21360.0,47400.0
8644745332,5000.0,17080.0,24160.0,28380.0
6353612335,3399.9999999999995,7920.0,9060.0,9060.0
7310168636,6540.0,11260.0,21260.0,28940.0
8177603198,2160.0000000000005,4160.0,14240.0,24060.0
8084267757,800.0,10280.0,24620.0,31360.0
7789618013,6060.0,17240.0,25400.0,43020.0
7757636424,860.0,2280.0,5860.0,8240.0
4391968070,2160.0000000000005,5460.0,7440.0,12560.0
6612086231,3319.9999999999995,6100.0,125940.0,216620.0
9269688050,2519.9999999999995,11920.0,25560.0,56040.0
9100875498,560.0,2480.0,5020.0,5020.0
6841975392,5.684341886080802e-14,0.0,0.0,4400.0
8989728227,3399.9999999999995,14160.0,28620.0,60860.0
8676471211,900.0,3600.0,9020.0,10740.0
9327876291,6000.0,24380.0,26660.0,45520.0
7895011605,820.0,2520.0,8280.0,17360.0
7902358324,2999.9999999999995,6560.0,7520.0,10940.0
7894490791,1000.0,9640.0,21680.0,44940.0
4594098969,2320.0,10720.0,20000.0,39620.0
7840480422,7320.0,29820.0,44480.0,92640.0
6595038159,6660.0,13780.0,40700.0,60100.0
6144134914,7080.0,12760.0,13760.0,20120.0
8079571960,620.0,4080.0,5780.0,8380.0
7748205884,2919.9999999999995,7920.0,8580.0,8580.0
4355794716,660.0,2280.0,5020.0,7080.0
8716295586,2000.0000000000005,6000.0,9520.0,14640.0
5330710925,2160.0000000000005,7040.0,13500.0,16300.0
9242947351,3999.9999999999995,12240.0,20480.0,138920.0
6205748608,6180.0,16500.0,36840.0,80300.0
7523290286,660.0,5100.0,9300.0,24440.0
3953919302,9000.0,16000.0,71440.0,104900.0
4449912048,1000.0,6000.0,12980.0,30540.0
5000684231,2200.0000000000005,7120.0,15560.0,22340.0
8447329872,740.0,2060.0,4760.0,8240.0
8826927691,2999.9999999999995,11300.0,24760.0,52040.0
8603856099,580.0,7780.0,25780.0,49900.0
9610996681,740.0,8180.0,48260.0,80780.0
5592333640,2040.0000000000005,20800.0,23340.0,27620.0
5974790211,3719.9999999999995,9120.0,22720.0,61260.0
7140541631,2599.9999999999995,7120.0,13280.0,19640.0
8228208001,2040.0000000000005,5340.0,14540.0,45900.0
4244915636,10000.0,30000.0,66000.0,126000.0
7167040264,7500.0,16540.0,29500.0,29500.0
5316022251,3759.9999999999995,10160.0,14960.0,36800.0
9415189118,980.0,2500.0,4480.0,19960.0
9820196667,880.0,15820.0,45000.0,103800.0
8852372693,2360.0,6840.0,12480.0,21320.0
8659947883,5000.0,12000.0,18900.0,24260.0
9932912220,2160.0000000000005,7480.0,14180.0,23700.0
8109165409,5000.0,12540.0,46040.0,72760.0
6188189592,940.0,4260.0,7700.0,23500.0
6934236289,1000.0,2540.0,9120.0,13120.0
6100639924,2400.0,9160.0,22000.0,62840.0
9872106280,6540.0,14060.0,27400.0,49960.0
8707928282,7140.0,17400.0,47160.0,58800.0
6156744804,740.0,9880.0,11100.0,42080.0
9542587345,7080.0,9080.0,14660.0,44660.0
5972695000,2000.0000000000005,12100.0,19420.0,21420.0
7642049262,3879.9999999999995,28880.0,58180.0,92400.0
6977749401,1000.0,3740.0,11620.0,28860.0
6221223462,29999.999999999996,92240.0,215520.0,449520.0
7402188273,1000.0,11000.0,18500.0,25900.0
7054326060,7740.0,32820.0,76660.0,123380.0
9646143288,1000.0,6160.0,15900.0,32840.0
7522244914,820.0,2280.0,4680.0,8760.0
7995927433,6420.0,25900.0,56280.0,97320.0
5570329514,2160.0000000000005,8720.0,20120.0,47380.0
8728364719,1000.0,4000.0,12240.0,14740.0
6393452788,620.0,3620.0,8040.0,11540.0
7270593751,7320.0,11500.0,28200.0,40820.0
6026457572,1000.0,2640.0,13000.0,52340.0
3758622113,5000.0,21720.0,32560.0,38600.0
4955583442,26639.999999999996,72880.0,146080.0,331760.0
7841261800,6660.0,16560.0,28360.0,59840.0
5588928874,5000.0,14480.0,40980.0,87280.0
9876558902,2479.9999999999995,7140.0,17580.0,32860.0
7270586465,520.0,6520.0,19520.0,32000.0
5834309141,740.0,2100.0,5740.0,11040.0
3747360957,3119.9999999999995,14120.0,24720.0,40900.0
7424465640,1000.0,2700.0,4440.0,9480.0
5668628162,2360.0,11360.0,22560.0,41720.0
8525460305,2999.9999999999995,5580.0,7640.0,8340.0
7934839691,2200.0000000000005,7640.0,24000.0,62960.0
5703484139,18799.999999999996,43720.0,52800.0,91920.0
7764722690,3479.9999999999995,8720.0,14700.0,19000.0
9701431472,2999.9999999999995,41240.0,58620.0,76160.0
6967789521,2360.0,19080.0,54720.0,110100.0
6434076472,680.0,4780.0,15180.0,20720.0
7827362970,2719.9999999999995,8920.0,20840.0,38220.0
4484261152,780.0,2460.0,5960.0,10840.0
6559132156,3639.9999999999995,18820.0,51420.0,77000.0
9042921731,2120.0000000000005,3560.0,4500.0,27800.0
9160894742,6960.0,10360.0,19520.0,33060.0
5542804899,5.684341886080802e-14,0.0,0.0,500.0
8666756916,2000.0000000000005,2600.0,11240.0,24840.0
5026622376,3159.9999999999995,15880.0,28480.0,67820.0
8508937412,3079.9999999999995,10120.0,20580.0,70460.0
9656870871,2999.9999999999995,6500.0,12040.0,39720.0
9777454784,2919.9999999999995,7600.0,14400.0,27900.0
4334026821,960.0,6120.0,16800.0,28000.0
8143525034,2400.0,14260.0,20740.0,55200.0
8655751523,2519.9999999999995,11080.0,11500.0,20060.0
7600614068,6240.0,22120.0,34140.0,48540.0
8540673994,7000.0,18200.0,59040.0,95560.0
9430925301,3799.9999999999995,17960.0,35480.0,44420.0
4951133458,3919.9999999999995,14200.0,23680.0,27860.0
8724967928,540.0,15540.0,40540.0,57620.0
9540474397,1000.0,2740.0,11500.0,37900.0
7036998026,520.0,5080.0,10800.0,21660.0
9245580088,2999.9999999999995,16580.0,26580.0,57580.0
9758075751,9500.0,20380.0,33780.0,36620.0
7056681890,1000.0,9720.0,39000.0,62040.0
7169919454,1000.0,16000.0,24480.0,50040.0
9521625657,900.0,2700.0,6440.0,18180.0
6098273742,2479.9999999999995,6840.0,11060.0,22380.0
4636809384,8880.0,18500.0,39900.0,79940.0
9547812952,560.0,1880.0,2960.0,8960.0
8087936129,2120.0000000000005,7280.0,15120.0,35240.0
5223760273,700.0,6420.0,23100.0,34080.0
7429191890,2999.9999999999995,14760.0,32160.0,65240.0
6315067822,2959.9999999999995,7520.0,15100.0,49400.0
8351911716,6600.0,22020.0,61760.0,90540.0
8178134233,29999.999999999996,90000.0,170000.0,322540.0
9874973146,8820.0,23140.0,31820.0,43920.0
7931441437,2000.0000000000005,10000.0,27500.0,37820.0
8717077875,6000.0,10480.0,17480.0,36960.0
8595728694,5000.0,10580.0,27580.0,53520.0
7394046507,3719.9999999999995,14440.0,21260.0,52800.0
9931074035,2400.0,16440.0,19080.0,20360.0
6000488565,600.0,2440.0,7240.0,19920.0
7194811237,2000.0000000000005,6760.0,13760.0,26580.0
6281765523,780.0,2120.0,4160.0,13320.0
5899312980,440.0,5600.0,11440.0,23320.0
7278440057,7680.0,25840.0,63080.0,139260.0
8645270949,3999.9999999999995,6620.0,9180.0,28180.0
9194182459,3499.9999999999995,4800.0,10520.0,17660.0
7732992598,2280.0,15400.0,23760.0,47220.0
8248638827,640.0,3160.0,15420.0,24160.0
6832808277,580.0,4820.0,7520.0,13700.0
5124940263,700.0,25520.0,39280.0,85940.0
8970584109,3239.9999999999995,6240.0,12400.0,34600.0
8595995194,2040.0000000000005,12840.0,30040.0,51160.0
8324922989,5.684341886080802e-14,2000.0,8480.0,41680.0
9486467865,7020.0,8840.0,15680.0,47300.0
6709333162,980.0,19140.0,87620.0,145580.0
9885477970,2519.9999999999995,9280.0,17320.0,33400.0
7899191746,2280.0,18640.0,24660.0,35440.0
5176577734,580.0,3120.0,11480.0,34200.0
9671311059,500.0,18060.0,54180.0,150040.0
6313476413,6840.0,65560.0,146500.0,260200.0
6849567069,11500.0,33200.0,49000.0,97040.0
7045915164,6000.0,6440.0,20440.0,61200.0
6580354026,480.0,44040.0,65060.0,131280.0
4386743879,17520.0,55620.0,90120.0,90120.0
5015633538,460.0,3660.0,19100.0,38460.0
7329557001,2719.9999999999995,25040.0,50200.0,64720.0
5585253575,4500.0,27620.0,107380.0,201840.0
5174749877,30479.999999999996,125600.0,298880.0,495600.0
8754064760,440.0,2080.0,10120.0,13700.0
7118783740,12640.0,34780.0,69520.0,145440.0
3553130086,2679.9999999999995,9320.0,13900.0,17440.0
8028438465,10000.0,26680.0,51580.0,82260.0
5291119973,980.0,6980.0,16500.0,32720.0
8949104197,79280.0,134640.0,211600.0,332040.0
9818354935,8700.0,10260.0,44000.0,52820.0
8262543523,21999.999999999996,27720.0,36680.0,84840.0
9211494921,2679.9999999999995,7120.0,26480.0,106500.0
6892314245,16880.0,60320.0,130480.0,205360.0
6072581777,2200.0000000000005,7320.0,11780.0,11780.0
7358390993,2000.0000000000005,7700.0,15700.0,49880.0
5993924380,35040.0,56740.0,93180.0,193400.0
7486052305,920.0,7440.0,12740.0,16840.0
8599915479,7140.0,14380.0,39860.0,66480.0
8407241560,8040.0,24300.0,28620.0,57760.0
6864001328,2679.9999999999995,7000.0,16040.0,25540.0
6272860252,3279.9999999999995,14460.0,43720.0,43720.0
8380755169,2999.9999999999995,13040.0,46180.0,121100.0
5610421815,2879.9999999999995,7360.0,16900.0,22580.0
8899533404,3879.9999999999995,12740.0,55740.0,128000.0
6953906250,820.0,12440.0,18900.0,36960.0
3897581980,640.0,1940.0,12520.0,15360.0
5244986454,7860.0,44280.0,76680.0,130920.0
7415274150,2999.9999999999995,4460.0,6420.0,22860.0
6012282932,6060.0,15780.0,19280.0,19280.0
5942285868,18499.999999999996,46500.0,89500.0,170740.0
5520503704,8460.0,25040.0,54800.0,83980.0
8423216350,7020.0,17760.0,27300.0,47040.0
7794347779,2999.9999999999995,5000.0,13060.0,21940.0
5263082377,19119.999999999996,44960.0,55520.0,72000.0
6182435059,960.0,35360.0,92320.0,137460.0
6187124954,2000.0000000000005,7000.0,9420.0,16960.0
6235114463,13680.0,36360.0,82920.0,135460.0
6258958241,820.0,2320.0,15340.0,15340.0
6254498987,2559.9999999999995,6000.0,18680.0,27800.0
6105349600,17840.0,46540.0,82220.0,143340.0
6367230870,5000.0,16000.0,39500.0,67220.0
6336031303,4500.0,18360.0,23440.0,31240.0
6332891991,820.0,7020.0,9160.0,20100.0
6515354917,880.0,2520.0,6420.0,21680.0
6483887302,3199.9999999999995,12620.0,33560.0,64040.0
6947882904,5.684341886080802e-14,7440.0,11880.0,28660.0
7089972748,13840.0,20680.0,29040.0,59640.0
7080004815,2599.9999999999995,6780.0,13760.0,42940.0
6599234995,420.0,7920.0,32920.0,57920.0
6722176666,2440.0,9520.0,27260.0,43400.0
6815231157,1000.0,16400.0,25760.0,47040.0
6779050251,400.0,1080.0,1960.0,3460.0
7742185785,8220.0,19240.0,45020.0,91820.0
7762350176,3639.9999999999995,17260.0,40060.0,67680.0
7831052655,6500.0,20960.0,49240.0,145880.0
7801687604,3039.9999999999995,12960.0,19060.0,26220.0
7811389439,5.684341886080802e-14,9840.0,10880.0,14880.0
7799063808,3999.9999999999995,10760.0,37180.0,85920.0
7785173486,1000.0,1440.0,3640.0,5440.0
7925407787,5000.0,8100.0,15980.0,19440.0
8230562331,3199.9999999999995,9960.0,18220.0,82820.0
8191753202,2200.0000000000005,6800.0,28280.0,43400.0
8105510671,3079.9999999999995,10000.0,25200.0,58120.0
8031068918,880.0,2400.0,8320.0,31920.0
8046537079,24399.999999999996,80800.0,159120.0,246880.0
8048889207,3279.9999999999995,36000.0,83640.0,170020.0
8081925550,7740.0,18100.0,30780.0,77680.0
8077709042,6480.0,21600.0,32640.0,70980.0
8068799823,1000.0,6680.0,15040.0,40680.0
8001427103,5000.0,29920.0,50420.0,82320.0
8005358285,8100.0,35340.0,61040.0,132040.0
7229409148,2440.0,21680.0,25640.0,60120.0
7274261452,2400.0,8840.0,20520.0,38400.0
7194808606,580.0,5580.0,13940.0,39640.0
7210285402,5000.0,22800.0,36140.0,55980.0
7297332694,2679.9999999999995,6920.0,26100.0,42620.0
7421836246,10000.0,16400.0,29300.0,147300.0
7533234704,620.0,2000.0,2000.0,3100.0
7443599434,19999.999999999996,49600.0,68460.0,179500.0
7455669565,6660.0,8220.0,26480.0,56540.0
7634698109,2679.9999999999995,9400.0,18360.0,26240.0
7633897084,640.0,6160.0,11360.0,21360.0
7626310800,2799.9999999999995,12160.0,21740.0,77820.0
9622258091,840.0,7600.0,16480.0,24080.0
9587137680,3839.9999999999995,8800.0,12500.0,14100.0
9385832851,600.0,4880.0,6620.0,11800.0
9412021217,900.0,13780.0,23900.0,71320.0
9489374552,2999.9999999999995,11980.0,54260.0,71060.0
9706173424,3479.9999999999995,97320.0,186200.0,476120.0
9653991056,580.0,2400.0,6300.0,12360.0
9765140201,2040.0000000000005,9720.0,20880.0,27480.0
9791357646,640.0,4760.0,19540.0,33180.0
9743400725,2519.9999999999995,4220.0,4220.0,4220.0
9723185236,17000.0,22200.0,49780.0,87400.0
9798951673,780.0,7940.0,9180.0,14000.0
9863716965,3679.9999999999995,23680.0,36980.0,61560.0
9954411940,2639.9999999999995,7080.0,14680.0,27660.0
9908525345,5000.0,11400.0,25900.0,29680.0
4691606072,7620.0,13620.0,22820.0,97800.0
4693173680,3159.9999999999995,30720.0,76020.0,115460.0
9976693178,5.684341886080802e-14,1560.0,2120.0,2120.0
4865919244,7860.0,15300.0,35680.0,54220.0
4870903352,6000.0,11000.0,20180.0,35600.0
4810872884,6180.0,22780.0,33380.0,52980.0
8627975132,3159.9999999999995,12440.0,21560.0,37120.0
8619054912,2200.0000000000005,6560.0,10280.0,76860.0
8472785983,840.0,6160.0,11800.0,23100.0
8390719313,840.0,17000.0,33320.0,63140.0
8302907847,2360.0,8400.0,16300.0,25560.0
8324662276,2719.9999999999995,10300.0,19180.0,32840.0
8328583186,720.0,2180.0,9300.0,20360.0
8324151835,5.684341886080802e-14,1640.0,4120.0,8080.0
8343282142,800.0,2720.0,8380.0,25680.0
8248108687,2160.0000000000005,29920.0,62620.0,152480.0
8244957158,8040.0,14040.0,44360.0,109900.0
8268571546,860.0,2260.0,3140.0,4120.0
8874127342,8220.0,27220.0,58740.0,89720.0
9037691354,2999.9999999999995,9320.0,25940.0,49860.0
9000214679,3679.9999999999995,14780.0,45300.0,94760.0
8939637288,3359.9999999999995,45840.0,71200.0,142320.0
8948049613,940.0,9100.0,15060.0,36680.0
8945155948,2999.9999999999995,16740.0,37460.0,92660.0
8940711066,740.0,1900.0,9380.0,19860.0
8979250950,12240.0,13940.0,47980.0,81940.0
9303772624,6000.0,27440.0,40560.0,89860.0
9260510378,2959.9999999999995,12460.0,15540.0,34720.0
9271275778,7020.0,26640.0,40000.0,71440.0
9241132340,2559.9999999999995,14800.0,21980.0,51700.0
9235357254,6720.0,15980.0,29920.0,52340.0
9081719019,900.0,6540.0,11700.0,19840.0
9083815048,8100.0,22140.0,26780.0,171420.0
5338065052,700.0,8600.0,9080.0,9540.0
5071193014,2000.0000000000005,20000.0,29360.0,62760.0
5141957938,3999.9999999999995,15000.0,22500.0,44500.0
4920967646,700.0,5260.0,10580.0,10580.0
4984428538,2440.0,6380.0,20280.0,43740.0
4969219476,2999.9999999999995,30500.0,38540.0,43540.0
5474905245,3359.9999999999995,33600.0,65800.0,83960.0
5454716679,6480.0,12240.0,38520.0,66980.0
5607817088,960.0,2360.0,4340.0,8920.0
5673605037,2999.9999999999995,9400.0,20360.0,30300.0
5745180304,1000.0,4520.0,12560.0,20800.0
6005738467,2000.0000000000005,6000.0,18180.0,24340.0
5954344239,640.0,6260.0,8680.0,19860.0
5946233034,8000.0,22340.0,36640.0,70080.0
4134804571,19499.999999999996,49500.0,88660.0,150660.0
3953139898,8100.0,30340.0,44860.0,125100.0
4427375604,2759.9999999999995,10360.0,18640.0,41500.0
4553466459,1000.0,6000.0,15680.0,27740.0
4470894237,1000.0,11000.0,14000.0,23480.0
4493174201,580.0,3300.0,9560.0,26720.0
4577586135,720.0,1880.0,2300.0,12060.0
3280738125,960.0,4160.0,12840.0,18880.0
2707952090,2120.0000000000005,14260.0,22300.0,22780.0
2966954432,3319.9999999999995,7760.0,28600.0,51160.0
2897752604,2000.0000000000005,9000.0,14000.0,55560.0
6631217035,660.0,10480.0,35440.0,55200.0
5551166990,10000.0,28500.0,58500.0,111500.0
9478343108,6000.0,13440.0,18860.0,23860.0
7588296840,2200.0000000000005,10160.0,15200.0,24340.0
5383410867,680.0,4720.0,9300.0,12160.0
9892290433,1000.0,6040.0,8040.0,8520.0
5144345355,5.684341886080802e-14,38640.0,105920.0,152800.0
9129694774,2320.0,4080.0,6580.0,12820.0
9511392432,2799.9999999999995,7800.0,11780.0,30680.0
7411343970,800.0,2700.0,3800.0,6960.0
5945975885,680.0,126920.0,179720.0,369980.0
5560096520,960.0,2600.0,6600.0,21900.0
8665709266,18320.0,22320.0,29960.0,36720.0
4842324180,5.684341886080802e-14,3640.0,6200.0,16700.0
6430678511,840.0,10200.0,15260.0,32000.0
6238532465,3599.9999999999995,7840.0,11820.0,22900.0
6147308208,1000.0,2560.0,9080.0,33680.0
3766747483,7920.0,25260.0,53760.0,102340.0
7594052362,15360.0,34520.0,77720.0,143620.0
7053791963,6000.0,13160.0,33080.0,71020.0
7745054869,2120.0000000000005,5320.0,13120.0,25620.0
7090486049,2999.9999999999995,11960.0,31280.0,104180.0
8263581439,2000.0000000000005,8200.0,21240.0,38160.0
9377953907,3439.9999999999995,10980.0,17260.0,28340.0
6441155582,740.0,4100.0,7640.0,38460.0
7526430577,740.0,4800.0,8680.0,20680.0
8763232760,2999.9999999999995,12540.0,20540.0,37100.0
9038728325,2999.9999999999995,8880.0,22220.0,45240.0
8914487038,720.0,2080.0,7120.0,12660.0
7592482109,2160.0000000000005,3480.0,7540.0,18020.0
8861796347,2999.9999999999995,9200.0,16680.0,31700.0
8566353520,2200.0000000000005,12380.0,30620.0,64620.0
7271096284,2080.0000000000005,7320.0,16040.0,44520.0
7848088531,2999.9999999999995,12040.0,27760.0,42280.0
6242715433,1000.0,2960.0,6380.0,7520.0
9616241598,12000.0,22520.0,30060.0,90520.0
9405472116,2999.9999999999995,8040.0,21320.0,54860.0
8503189144,860.0,2080.0,8960.0,13040.0
7901553119,560.0,6720.0,11400.0,22960.0
8005910055,2679.9999999999995,5940.0,23860.0,47980.0
6376138549,900.0,2700.0,4940.0,10880.0
8424790394,2999.9999999999995,4680.0,6680.0,27360.0
8158994421,880.0,2580.0,5860.0,10020.0
6722429341,3559.9999999999995,19820.0,56740.0,66240.0
